index,max_speed,max_rotation,max_acc,avg_acc,avg_rotation,avg_speed,min_acc,min_speed,min_rotation,score
4240,3.99,0.07185364,0.9419017,0.5530050306,0.036485291,3.624,0.082539946,3.38,0.008468628,10
4241,3.99,0.06855774,0.9419017,0.5359075416,0.0320312502,3.685,0.082539946,3.38,0.008468628,10
4242,4.58,0.06855774,0.9419017,0.5423769916,0.0287292482,3.805,0.082539946,3.38,0.008468628,10
4243,4.58,0.050964355,0.9419017,0.4868831086,0.0221771241,3.925,0.082539946,3.38,0.003036499,10
4244,4.58,0.05055237,0.9419017,0.4415245331,0.0177246095,4.045,0.021745145,3.38,0.003036499,10
4245,4.58,0.05055237,0.9419017,0.4660428891,0.015136718868,4.165,0.021745145,3.38,0.00016784668,10
4246,4.58,0.05055237,0.9419017,0.5284985645,0.012730407836,4.285,0.021745145,3.99,0.00016784668,10
4247,5.63,0.05055237,0.9419017,0.4863144025,0.013880920536,4.449,0.021745145,3.99,0.00016784668,10
4248,5.63,0.027313232,0.9419017,0.5016035715,0.009172058046,4.613,0.021745145,3.99,0.00016784668,10
4249,5.63,0.027313232,0.7070967,0.4746704365,0.009576415946,4.777,0.021745145,3.99,0.00016784668,10
4250,5.63,0.027313232,0.7070967,0.4446607495,0.009278869546,4.941,0.021745145,3.99,0.00016784668,10
4251,5.63,0.019973755,0.7070967,0.4151853173,0.007148742646,5.105,0.021745145,4.58,0.00016784668,10
4273,9.02,0.02243042,2.4266982,0.8625405894,0.01310424799,8.816,0.007330179,8.34,0.0033569336,10
4274,9.02,0.02243042,2.4266982,0.8356849294,0.01261444089,8.884,0.007330179,8.34,0.0033569336,10
4275,9.02,0.02243042,2.4266982,0.8111965654,0.01220855712,8.952,0.007330179,8.34,0.0020751953,10
4276,9.02,0.02243042,2.4266982,0.7270475714,0.01254882812,9.02,0.007330179,9.02,0.0020751953,10
4277,9.18,0.02243042,2.4266982,0.7120992314,0.01172943115,9.036,0.007330179,9.02,0.0020751953,10
4278,9.18,0.02243042,2.4266982,0.7539813079,0.010343933105,9.052,0.007330179,9.02,0.00090026855,10
4279,9.18,0.02243042,2.4266982,0.765698817,0.009268188505,9.068,0.12450527,9.02,0.00090026855,10
4280,9.18,0.02243042,0.9939417,0.543676834,0.008171081605,9.084,0.12450527,9.02,0.00090026855,10
4281,9.18,0.015289307,0.9939417,0.576153717,0.007073974705,9.1,0.12450527,9.02,0.00090026855,10
4282,9.62,0.015289307,0.9939417,0.544338677,0.006851196375,9.16,0.12450527,9.02,0.00090026855,10
4283,9.62,0.013366699,0.9939417,0.485838366,0.006658935575,9.22,0.07500219,9.02,0.00090026855,10
4284,9.62,0.0231781,0.9939417,0.452570006,0.008470153775,9.28,0.07500219,9.02,0.00090026855,10
4297,10.53,0.019439697,0.87482214,0.562560767,0.006680297791,10.133,0.2013094,10,0.00016784668,10
4298,10.53,0.019439697,0.86526185,0.475758528,0.007054138141,10.186,0.00679975,10,0.00016784668,10
4299,10.53,0.027435303,0.86526185,0.479378185,0.009716796861,10.239,0.00679975,10,0.00016784668,10
4300,10.53,0.027435303,0.86526185,0.453353504,0.011421203593,10.292,0.00679975,10,0.00038146973,10
4301,10.53,0.027435303,0.86526185,0.449028614,0.012156677193,10.345,0.00679975,10.16,0.00038146973,10
4302,10.84,0.027435303,3.0884852,0.676584219,0.012327575623,10.413,0.00679975,10.16,0.00038146973,10
4303,10.84,0.027435303,3.0884852,0.652009853,0.013244628823,10.481,0.00679975,10.16,0.00038146973,10
4304,10.84,0.027435303,3.0884852,0.646630518,0.013224792423,10.549,0.00679975,10.16,0.00038146973,10
4305,10.84,0.027435303,3.0884852,0.62793889,0.013639831523,10.617,0.00679975,10.16,0.00038146973,10
4306,10.84,0.027435303,3.0884852,0.67960813,0.012904357923,10.685,0.00679975,10.53,0.00038146973,10
4307,10.95,0.027435303,3.0884852,0.690687964,0.01355285645,10.727,0.00679975,10.53,0.0031433105,10
4308,10.95,0.027435303,3.0884852,0.747212712,0.01305084225,10.769,0.14796877,10.53,0.0031433105,10
4309,10.95,0.023590088,3.0884852,0.723903364,0.01197509755,10.811,0.14796877,10.53,0.0031433105,10
4310,10.95,0.023590088,3.0884852,0.740815937,0.01166534415,10.853,0.15396349,10.53,0.0031433105,10
4311,10.95,0.023590088,3.0884852,0.747208931,0.0111862182,10.895,0.15396349,10.84,0.0031433105,10
4321,10.75,0.02722168,2.0487285,0.708964888,0.01393280026,10.665,0.19951797,10.58,0.0035705566,10
4322,10.75,0.04031372,2.0487285,0.764218188,0.01723480216,10.632,0.19951797,10.42,0.0035705566,10
4323,10.75,0.04031372,2.0487285,0.842808153,0.01802368156,10.599,0.19951797,10.42,0.0035705566,10
4324,10.75,0.04031372,2.0487285,0.887373569,0.01635131826,10.566,0.19951797,10.42,0.0035705566,10
4325,10.75,0.04031372,2.0487285,0.889741543,0.01555175776,10.533,0.19951797,10.42,0.0035705566,10
4326,10.58,0.04031372,2.0487285,0.920498937,0.01727752686,10.5,0.19951797,10.42,0.0035705566,10
4327,10.58,0.04031372,2.0487285,0.911040637,0.01588134764,10.441,0.19951797,9.99,0.0021820068,10
4328,10.58,0.0438385,2.0487285,0.842481257,0.01990814198,10.382,0.19951797,9.99,0.0021820068,10
4329,10.58,0.0438385,2.0487285,0.95285611,0.02118682858,10.323,0.24842012,9.99,0.0021820068,10
4330,10.58,0.0438385,2.0487285,0.983953832,0.02154998778,10.264,0.2803955,9.99,0.0021820068,10
4337,9.99,0.04852295,2.4578886,0.961395703,0.02480926505,9.695,0.20631564,9.24,0.0063323975,10
4347,10.16,0.0766449,3.5758607,0.9153706041,0.02964630153,9.622,0.024405241,9.24,0.0077209473,10
4363,11.47,0.048950195,0.7365613,0.23276135597,0.021870422546,7.947,0.001688838,0,0.00047302246,10
4364,11.47,0.06173706,2.561295,0.46810291997,0.024906921546,9.053,0.001688838,0,0.00047302246,10
4365,11.47,0.06173706,2.6792853,0.66237531997,0.029327392746,10.159,0.001688838,0,0.00047302246,10
4366,11.47,0.06173706,2.6792853,0.86815107497,0.029209900046,11.265,0.001688838,11.06,0.00047302246,10
4367,11.6,0.06173706,2.6792853,0.83986639447,0.032991028146,11.278,0.001688838,11.06,0.00047302246,10
4432,6.61,0.04319763,4.3460226,0.9308213296,0.021337890398,6.12,0.050798476,5.96,0.00016784668,10
4433,6.61,0.040222168,2.3281403,0.5177175596,0.017512512168,6.185,0.050798476,5.96,0.00016784668,10
4434,6.61,0.040222168,2.3281403,0.5137884616,0.016329956068,6.25,0.050798476,5.96,0.00016784668,10
4435,6.61,0.040222168,2.3281403,0.4928087636,0.015678405768,6.315,0.050798476,5.96,0.00016784668,10
4436,6.61,0.040222168,2.3281403,0.5857997736,0.016360473638,6.38,0.050798476,6.15,0.00016784668,10
4437,7.1,0.040222168,2.3281403,0.787334086,0.017500305238,6.475,0.07030904,6.15,0.00016784668,10
4438,7.1,0.033920288,2.0661416,0.695342416,0.013568115293,6.57,0.07030904,6.15,0.00016784668,10
4439,7.1,0.033920288,2.0661416,0.78189816,0.013121032793,6.665,0.07030904,6.15,0.00016784668,10
4440,7.1,0.033920288,2.0661416,0.932533203,0.014910888725,6.76,0.07030904,6.15,0.00090026855,10
4441,7.1,0.024124146,2.0661416,0.956078519,0.012280273495,6.855,0.12780887,6.61,0.00090026855,10
4469,7.48,0.01210022,0.94395137,0.5277748137,0.004168701164,6.875,0.023418307,6.33,0.00016784668,10
4470,7.48,0.01210022,0.94395137,0.5109005117,0.004264831564,6.99,0.023418307,6.33,0.00016784668,10
4471,7.48,0.01210022,0.94395137,0.5284418547,0.004818725596,7.105,0.023418307,6.73,0.00047302246,10
4472,8.23,0.01210022,0.81517804,0.4389091842,0.004701232916,7.255,0.023418307,6.73,0.00047302246,10
4473,8.23,0.013900757,0.81517804,0.4353745972,0.005937194846,7.405,0.023418307,6.73,0.00047302246,10
4474,8.23,0.013900757,0.9199063,0.5250233965,0.006054687506,7.555,0.048624665,6.73,0.00047302246,10
4475,8.23,0.013900757,0.9199063,0.465657923,0.006735229496,7.705,0.041018665,6.73,0.00047302246,10
4476,8.23,0.033920288,0.9199063,0.466484955,0.01007995605,7.855,0.041018665,7.48,0.0021820068,10
4477,8.46,0.033920288,0.9199063,0.44112018,0.00936584477,7.953,0.041018665,7.48,0.0021820068,10
4478,8.46,0.033920288,2.560052,0.649809055,0.01044006347,8.051,0.041018665,7.48,0.0021820068,10
4489,8.46,0.055343628,2.477346,0.950326091,0.017565917928,7.905,0.11220646,7.61,0.00016784668,10
4491,7.86,0.055343628,2.4584563,0.7840887061,0.016342163028,7.735,0.003728211,7.61,0.00016784668,10
4492,8.31,0.055343628,2.4584563,0.7914108411,0.015895080528,7.78,0.003728211,7.61,0.00016784668,10
4493,8.31,0.055343628,2.4584563,0.7925289261,0.015585327088,7.825,0.003728211,7.61,0.00016784668,10
4494,8.31,0.055343628,2.4584563,0.7856850721,0.015521240168,7.87,0.003728211,7.61,0.00016784668,10
4495,8.31,0.030517578,2.4584563,0.7657918911,0.010823058968,7.915,0.003728211,7.61,0.00016784668,10
4498,9.17,0.018798828,0.9234504,0.3724030017,0.00794677728,8.272,0.003728211,7.61,0.0008087158,10
4509,9.72,0.028289795,3.0771947,0.999999902,0.01256256114,9.541,0.2366589,9.17,0.004638672,10
4510,9.72,0.028289795,3.0771947,0.95087935393,0.01182708752,9.573,0.0072728693,9.17,0.0021820068,10
4511,9.72,0.028289795,3.0771947,0.96534742893,0.01180572522,9.605,0.0072728693,9.49,0.0021820068,10
4512,9.72,0.028289795,3.0771947,0.81596756693,0.01141052258,9.587,0.0072728693,9.49,0.0021820068,10
4513,9.72,0.028289795,3.0771947,0.76412830771,0.00947113044,9.569,0.0058152378,9.49,0.0013275146,10
4514,9.72,0.028289795,3.0771947,0.71693300671,0.00898132324,9.551,0.0058152378,9.49,0.0013275146,10
4515,9.72,0.028289795,3.0771947,0.71127708671,0.00792694094,9.533,0.0058152378,9.49,0.0013275146,10
4518,10.11,0.024658203,2.5174658,0.66025221571,0.0089920044,9.639,0.0058152378,9.49,0.0013275146,10
4519,10.11,0.024658203,2.5174658,0.63752745921,0.0095672607,9.701,0.0058152378,9.49,0.0013275146,10
4520,10.11,0.036483765,2.5174658,0.72089803228,0.01299743652,9.763,0.0058152378,9.49,0.0013275146,10
4521,10.11,0.036483765,2.5174658,0.68633663328,0.01334838862,9.825,0.0058152378,9.54,0.0013275146,10
4522,10.13,0.036483765,2.5174658,0.71028002528,0.01398773186,9.884,0.0058152378,9.54,0.0013275146,10
4523,10.13,0.036483765,2.5174658,0.7730888815,0.014477539,9.943,0.009411335,9.54,0.005493164,10
4524,10.13,0.036483765,2.5174658,0.8729519525,0.0150634765,10.002,0.009411335,9.54,0.005493164,10
4525,10.13,0.036483765,2.5174658,0.8255040825,0.01475372309,10.061,0.009411335,9.54,0.0023956299,10
4526,10.13,0.036483765,2.5174658,0.9432816855,0.01331481929,10.12,0.009411335,10.11,0.0023956299,10
4528,10.65,0.036483765,2.1776366,0.9810165695,0.01200256339,10.228,0.009411335,10.11,0.0023956299,10
4537,11.31,0.040527344,2.5219073,0.9622618057,0.0181945801,10.926,0.045287967,10.65,0.009536743,10
4538,11.31,0.040527344,2.5219073,0.9286819357,0.01731109623,10.992,0.045287967,10.65,0.0041046143,10
4539,11.31,0.040527344,2.5219073,0.9425803857,0.01609649663,11.058,0.045287967,10.65,0.0041046143,10
4559,11.58,0.02935791,2.970367,0.996712796,0.010078430203,10.385,0.21090531,0,0.00079345703,10
4566,11.88,0.02305603,2.0803185,0.697365549,0.013143920733,11.565,0.12264258,11.49,0.00079345703,10
4567,11.88,0.02305603,2.0803185,0.69419684,0.01354980453,11.595,0.12264258,11.49,0.004852295,10
4568,11.88,0.02305603,2.0803185,0.731737228,0.01354980453,11.625,0.12264258,11.49,0.004852295,10
4569,11.88,0.02305603,2.0803185,0.669393482,0.01369934063,11.655,0.12264258,11.49,0.004852295,10
4570,11.88,0.02305603,2.0803185,0.768470312,0.01347656229,11.685,0.12264258,11.49,0.0033569336,10
4571,11.88,0.02305603,2.0803185,0.762378735,0.01244201644,11.681,0.12264258,11.45,0.0033569336,10
4572,11.88,0.02305603,2.0803185,0.855949037,0.01155853259,11.677,0.21595716,11.45,0.0031433105,10
4573,11.88,0.02305603,2.0803185,0.86550371,0.01042022699,11.673,0.21595716,11.45,0.0031433105,10
4574,11.88,0.018066406,2.0803185,0.96727401,0.00857849119,11.669,0.21595716,11.45,0.0031433105,10
4575,11.88,0.0124053955,2.0803185,0.93703935,0.00783233639,11.665,0.21595716,11.45,0.0031433105,10
4585,11.19,0.028503418,0.92293555,0.453659518,0.01268920895,11.185,0.09369537,11.18,0.0029296875,10
4586,11.83,0.028503418,0.92293555,0.434866108,0.01096343995,11.249,0.09369537,11.18,0.0029296875,10
4587,11.83,0.028503418,0.8546849,0.399631363,0.01110076905,11.313,0.09369537,11.18,0.0029296875,10
4592,11.93,0.028503418,2.3672853,0.983083449,0.014584350555,11.655,0.14433019,11.18,0.00090026855,10
4598,11.93,0.026046753,2.3672853,0.967278982,0.010229492265,11.865,0.08104247,11.78,0.0005950928,10
4599,11.93,0.026046753,2.3672853,0.985082652,0.009867858965,11.86,0.08104247,11.78,0.0005950928,10
4601,11.93,0.029876709,2.3672853,0.946696042,0.01170959481,11.82,0.08104247,11.58,0.0005950928,10
4617,11.08,0.049804688,2.1199963,0.962470767,0.0245437621,10.979,0.40992022,10.92,0.008468628,10
4618,11.08,0.049804688,2.1199963,0.957024417,0.0246185302,10.986,0.40992022,10.92,0.008468628,10
4619,11.08,0.049804688,2.1199963,0.880279758,0.02248840324,10.993,0.20479491,10.92,0.0045318604,10
4620,11.08,0.049804688,2.1199963,0.835823638,0.02133789054,11,0.20479491,10.92,0.0045318604,10
4621,11.44,0.049804688,2.1199963,0.801535271,0.02283935534,11.052,0.06703655,10.92,0.0045318604,10
4622,11.44,0.049804688,2.1199963,0.844422779,0.02074127184,11.104,0.06703655,10.92,0.0045318604,10
4623,11.44,0.049804688,2.1199963,0.805161542,0.02016754139,11.156,0.06703655,10.92,0.0045318604,10
4624,11.44,0.049804688,2.1199963,0.7002648288,0.02006072999,11.208,0.004312068,10.92,0.0045318604,10
4625,11.44,0.02658081,2.1199963,0.6616333668,0.01726989739,11.26,0.004312068,11.08,0.0045318604,10
4626,11.44,0.02508545,2.1199963,0.6300356728,0.01516113279,11.294,0.004312068,11.08,0.0045318604,10
4649,11.17,0.03627014,2.3420386,0.744299225,0.01666107172,11.026,0.12874913,10.91,0.0015411377,10
4650,11.17,0.03627014,2.3420386,0.685855862,0.01593627922,11.04,0.12874913,10.91,0.0015411377,10
4694,11.96,0.04234314,2.7118077,0.7958798314,0.02123260508,11.768,0.086962104,11.5,0.0006866455,10
4730,11.53,0.015716553,4.1131754,0.9641275884,0.00691375738,11.495,0.020327464,11.46,0.0022888184,10
4764,10.67,0.01687622,2.7364168,0.711014315,0.00784912106,10.316,0.04310763,10.06,0.0020751953,10
4765,10.45,0.016235352,2.7364168,0.642048115,0.00715789796,10.255,0.04310763,10.06,0.0020751953,10
4766,10.45,0.010177612,2.7364168,0.720162012,0.00628509516,10.189,0.18522906,9.79,0.0020751953,10
4767,10.45,0.015396118,2.7364168,0.738587376,0.00724487296,10.123,0.28914186,9.79,0.0020751953,10
4768,10.45,0.015396118,2.7364168,0.697990996,0.00723419181,10.057,0.28914186,9.79,0.0020751953,10
4769,10.45,0.015396118,2.7364168,0.808240166,0.00684967033,9.991,0.28914186,9.79,0.0020751953,10
4770,10.06,0.015396118,2.7364168,0.7788380564,0.00723419177,9.925,0.059071064,9.79,0.0020751953,10
4771,10.06,0.018371582,2.7364168,0.9031981024,0.00886383044,9.9,0.059071064,9.79,0.0020751953,10
4772,10.06,0.055236816,2.7364168,0.9758553924,0.01403045638,9.875,0.059071064,9.79,0.0020751953,10
4773,10.06,0.055236816,2.7364168,0.9969347564,0.01393432598,9.85,0.059071064,9.79,0.0020751953,10
4774,10.06,0.055236816,2.4016578,0.9634588564,0.01742858878,9.825,0.059071064,9.79,0.0020751953,10
4775,9.81,0.055236816,2.4016578,0.9478188964,0.01811065668,9.8,0.059071064,9.79,0.0020751953,10
4776,9.81,0.055236816,2.4016578,0.9616761704,0.01748352047,9.667,0.059071064,8.46,0.0012359619,10
4782,9.81,0.04512024,2.4016578,0.9225620148,0.01585540784,8.459,0.012823343,6.43,0.0012359619,10
4783,9.81,0.04512024,2.4016578,0.8994696388,0.01663360614,8.121,0.012823343,6.43,0.0012359619,10
4789,8.46,0.023162842,0.6114928,0.2409418106,0.01089782719,5.769,0.012823343,4.27,0.0017547607,10
4790,6.43,0.023162842,0.6114928,0.210336673,0.01085510249,5.35,0.012823343,4.27,0.0017547607,10
4791,6.43,0.015716553,0.6114928,0.2428253107,0.0088851928,5.1,0.033034444,3.93,0.0017547607,10
4792,6.43,0.015716553,0.6114928,0.2929171022,0.0089492798,4.85,0.033034444,3.93,0.0017547607,10
4793,6.43,0.015716553,0.6114928,0.2754063062,0.00820312497,4.6,0.033034444,3.93,0.0017547607,10
4794,6.43,0.015716553,0.73714685,0.3113285472,0.0080215454,4.35,0.033034444,3.93,0.0017547607,10
4795,4.27,0.023269653,0.73714685,0.3276849564,0.009437561,4.1,0.033034444,3.93,0.0017547607,10
4796,4.27,0.0438385,0.73714685,0.3165675094,0.01318817125,3.96,0.033034444,2.87,0.0017547607,10
4797,4.27,0.0438385,0.73714685,0.3060946454,0.01417846665,3.82,0.033034444,2.87,0.0017547607,10
4798,4.27,0.0438385,0.73714685,0.2727943484,0.01581878655,3.68,0.033034444,2.87,0.0017547607,10
4799,4.27,0.0438385,0.73714685,0.3144008804,0.01783294668,3.54,0.033034444,2.87,0.0034637451,10
4800,3.93,0.0438385,0.73714685,0.343651252,0.01939849848,3.4,0.09390378,2.87,0.0034637451,10
4801,3.93,0.0438385,0.89972985,0.399853265,0.02075195307,3.18,0.09390378,1.73,0.005584717,10
4802,3.93,0.0438385,0.89972985,0.356735944,0.02100677477,2.96,0.09390378,1.73,0.005584717,10
4803,3.93,0.0438385,0.89972985,0.352367281,0.0217422484,2.74,0.05021715,1.73,0.005584717,10
4804,3.93,0.0438385,0.89972985,0.2817435021,0.02174377426,2.52,0.030909061,1.73,0.0055999756,10
4805,2.87,0.0438385,0.89972985,0.2637797582,0.01986846912,2.3,0.030909061,1.73,0.0045166016,10
4806,2.87,0.026473999,0.89972985,0.2479695912,0.01561737058,2.139,0.030909061,1.26,0.0013275146,10
4807,2.87,0.026473999,0.89972985,0.2527026402,0.01312408443,1.978,0.030909061,1.26,0.0006866455,10
4808,2.87,0.026473999,0.89972985,0.2259517476,0.01188812248,1.817,0.010980904,1.26,0.0006866455,10
4809,2.87,0.026473999,0.89972985,0.2100879976,0.01005554194,1.656,0.010980904,1.26,0.0006866455,10
4810,1.73,0.016998291,0.89972985,0.1993408866,0.00803070064,1.495,0.010980904,1.26,0.0006866455,10
4811,1.73,0.014968872,0.36588755,0.1459566566,0.00643310543,1.452,0.010980904,1.26,0.0006866455,10
4812,1.73,0.014968872,0.36588755,0.1362372492,0.00542144775,1.409,0.010980904,1.26,0.0006866455,10
4813,1.73,0.0124053955,0.36588755,0.1366327917,0.00430297852,1.366,0.010980904,1.26,0.0006866455,10
4814,1.73,0.0124053955,0.36588755,0.1445732596,0.00464324956,1.323,0.010980904,1.26,0.0006866455,10
4815,1.3,0.0124053955,0.36588755,0.1618721545,0.00468597417,1.28,0.010980904,1.26,0.0006866455,10
4816,1.3,0.0124053955,0.36588755,0.1619357695,0.00534667971,1.264,0.010980904,1.1,0.0006866455,10
4817,1.3,0.0124053955,0.36588755,0.1809419595,0.00547485354,1.248,0.010980904,1.1,0.0010223389,10
4818,1.3,0.009002686,0.36588755,0.1833726906,0.00478363039,1.232,0.030053616,1.1,0.0010223389,10
4819,1.3,0.011978149,0.36588755,0.1644512546,0.00562438963,1.216,0.030053616,1.1,0.0010223389,10
4820,1.3,0.011978149,0.36588755,0.1454169583,0.00516662595,1.2,0.027724087,1.1,0.0010223389,10
4821,1.3,0.011978149,0.3462598,0.1297220273,0.00567779536,1.132,0.027724087,0.62,0.0016479492,10
4822,1.3,0.011978149,0.3462598,0.1454144877,0.005326843213,1.064,0.027724087,0.62,0.00038146973,10
4823,1.3,0.011978149,0.3462598,0.1407353443,0.005252075143,0.996,0.007381141,0.62,0.00038146973,10
4824,1.3,0.011978149,0.3462598,0.1530169683,0.004708862203,0.928,0.007381141,0.62,0.00038146973,10
4825,1.1,0.011978149,0.3462598,0.1389338273,0.004699706933,0.86,0.007381141,0.62,0.00038146973,10
4826,1.1,0.011978149,0.3462598,0.1270225727,0.004113769463,0.784,0.007381141,0.34,0.00038146973,10
4827,1.1,0.011978149,0.23312998,0.1112484097,0.004145812923,0.708,0.007381141,0.34,0.00038146973,10
4828,1.1,0.011978149,0.23312998,0.1305706142,0.003761291443,0.632,0.007381141,0.34,0.00038146973,10
4829,1.1,0.006134033,0.23312998,0.1207173766,0.002600097637,0.556,0.007381141,0.34,0.00036621094,10
4830,0.62,0.006134033,0.23312998,0.1384013419,0.002537536607,0.48,0.007381141,0.34,0.00036621094,10
4831,0.62,0.004852295,0.23312998,0.1236073112,0.002195739757,0.418,0.007381141,0,0.00036621094,10
4832,0.62,0.004852295,0.23312998,0.1113400172,0.00220489503,0.356,0.007381141,0,0.00036621094,10
4833,0.62,0.004852295,0.23312998,0.1170324311,0.00201263429,0.294,0.024911404,0,0.00036621094,10
4834,0.62,0.004852295,0.22851026,0.1047331201,0.00177917482,0.232,0.024911404,0,0.00036621094,10
4835,0.34,0.0027160645,0.23926634,0.1223530941,0.001341247566,0.17,0.024911404,0,0.00036621094,10
4836,0.34,0.0027160645,0.27447045,0.1473089987,0.001171875009,0.136,0.038015664,0,0.00036621094,10
4837,0.34,0.0027160645,0.27447045,0.1292745521,0.001002502449,0.102,0.008173704,0,0.00036621094,10
4838,0.34,0.0027160645,0.27447045,0.107546117,0.000854492197,0.068,0.008173704,0,0.00016784668,10
4839,0.34,0.0027160645,0.27447045,0.1260679706,0.000877380383,0.034,0.008173704,0,0.00016784668,10
4840,0,0.0027160645,0.27447045,0.1151239706,0.000790405282,0,0.008173704,0,0.00015258789,10
4841,0,0.0012359619,0.27447045,0.1126516251,0.0005233764687,0,0.008173704,0,4.5776367E-05,10
4842,0,0.0012359619,0.27447045,0.1095099413,0.0004806518594,0,0.008173704,0,4.5776367E-05,10
4843,0,0.0012359619,0.27447045,0.1242769533,0.0004379272494,0,0.008173704,0,4.5776367E-05,10
4844,0,0.0006866455,0.36256903,0.1495201693,0.0003524780324,0,0.008173704,0,4.5776367E-05,10
4845,0,0.00079345703,0.36256903,0.1425795123,0.0003845214894,0,0.008173704,0,4.5776367E-05,10
4846,0,0.0010223389,0.36256903,0.1345216873,0.0004486084064,0,0.008173704,0,4.5776367E-05,10
4847,0,0.0010223389,0.36256903,0.1499886249,0.0004364013724,0,0.011225909,0,4.5776367E-05,10
4848,0,0.0010223389,0.36256903,0.1505379115,0.0004364013724,0,0.016718775,0,4.5776367E-05,10
4849,0,0.0010223389,0.36256903,0.1291638534,0.0003814697291,0,0.009493619,0,4.5776367E-05,10
4850,0,0.0010223389,0.36256903,0.126105217,0.0004135131861,0,0.009493619,0,4.5776367E-05,10
4851,0,0.0010223389,0.36256903,0.1519445172,0.0004241943384,0,0.009493619,0,4.5776367E-05,10
4852,0,0.0010223389,0.36256903,0.163677283,0.0004241943384,0,0.009493619,0,4.5776367E-05,10
4853,0,0.0010223389,0.36256903,0.166117009,0.0004364013684,0,0.009493619,0,4.5776367E-05,10
4854,0,0.0010223389,0.29466748,0.143472117,0.0004791259754,0,0.009493619,0,4.5776367E-05,10
4855,0,0.0010223389,0.29466748,0.1371642704,0.0004043579091,0,0.009493619,0,4.5776367E-05,10
4856,0,0.0008087158,0.29466748,0.1284531808,0.0003067016558,0,0.009493619,0,4.5776367E-05,10
4857,0,0.0008087158,0.29466748,0.1228470032,0.0002639770465,0,0.009493619,0,4.5776367E-05,10
5139,0,0.0034637451,0.83474076,0.272493276,0.001339721677,0,0.11854118,0,0.00015258789,10
5140,1.01,0.0034637451,0.83474076,0.290545868,0.001457214354,0.101,0.11854118,0,0.00015258789,10
5141,1.01,0.0034637451,0.83474076,0.296323117,0.001457214354,0.202,0.11854118,0,0.00015258789,10
5142,1.01,0.0034637451,0.83474076,0.296729421,0.001510620115,0.303,0.11854118,0,0.0002593994,10
5143,1.01,0.0034637451,0.83474076,0.2945611055,0.001669311515,0.404,0.096858025,0,0.0002593994,10
5144,1.61,0.0034637451,0.83474076,0.2939614415,0.00170135497,0.565,0.096858025,0,0.0002593994,10
5145,1.61,0.0034637451,0.83474076,0.2933617775,0.00180816649,0.726,0.096858025,0,0.0002593994,10
5146,1.61,0.0034637451,0.83474076,0.3274357795,0.00191497801,0.887,0.096858025,0,0.0006866455,10
5147,1.61,0.0077209473,0.83474076,0.2759653935,0.00250091551,1.048,0.096858025,0,0.0006866455,10
5148,1.61,0.0077209473,0.4592812,0.2253158995,0.0024154663,1.209,0.096858025,0,0.0006866455,10
5149,1.61,0.0077209473,0.5357933,0.2563289315,0.00252227783,1.209,0.096858025,0,0.0006866455,10
5150,1.61,0.0077209473,0.5357933,0.2763514295,0.00247955322,1.108,0.096858025,0,0.0006866455,10
5151,1.61,0.0077209473,0.5357933,0.2930981725,0.00305480955,1.007,0.096858025,0,0.0006866455,10
5152,1.61,0.0077209473,0.5357933,0.3086620275,0.00335388182,0.906,0.096858025,0,0.0012207031,10
5153,1.61,0.0077209473,0.7020247,0.369178695,0.00337524413,0.805,0.11254454,0,0.0012207031,10
5154,2.45,0.0124053955,0.7020247,0.374971417,0.00449371337,0.889,0.11254454,0,0.0013275146,10
5155,2.45,0.012954712,0.7020247,0.427628263,0.00546417237,0.973,0.17047176,0,0.0013275146,10
5156,2.45,0.012954712,0.7020247,0.396413389,0.00594482421,1.057,0.14713246,0,0.0015411377,10
5157,2.45,0.012954712,0.7020247,0.405298709,0.00577392578,1.141,0.14713246,0,0.0015411377,10
5158,2.45,0.012954712,0.7020247,0.422627573,0.00631713868,1.225,0.14713246,0,0.0015411377,10
5159,2.45,0.013900757,0.7020247,0.37049077,0.00743560793,1.47,0.01442527,0,0.0015411377,10
5160,2.45,0.013900757,0.7020247,0.329390238,0.00855407716,1.715,0.01442527,0,0.0023956299,10
5161,2.45,0.016998291,0.7020247,0.313626343,0.00952453616,1.96,0.01442527,0,0.0023956299,10
5162,2.45,0.016998291,0.7020247,0.2954534706,0.0092895508,2.205,0.01442527,0,0.0013275146,10
5163,2.45,0.016998291,0.639113,0.2387934616,0.00949249271,2.45,0.01442527,2.45,0.0013275146,10
5164,3,0.016998291,0.639113,0.2718161556,0.00842742923,2.505,0.01442527,2.45,0.0013275146,10
5165,3,0.016998291,0.50153446,0.2445391186,0.00727539065,2.56,0.01442527,2.45,0.0013275146,10
5166,3,0.016998291,0.50153446,0.2429035126,0.0069763184,2.615,0.01442527,2.45,0.0013275146,10
5167,3,0.016998291,0.50153446,0.2097171632,0.0063796997367,2.67,0.01442527,2.45,4.5776367E-05,10
5168,3,0.016998291,0.5006987,0.1672663778,0.0056442260867,2.725,0.01442527,2.45,4.5776367E-05,10
5169,3.96,0.016998291,0.6032003,0.2261438808,0.0045471191367,2.876,0.077026606,2.45,4.5776367E-05,10
5170,3.96,0.016998291,0.6032003,0.2378375728,0.0045364380367,3.027,0.077026606,2.45,4.5776367E-05,10
5171,4.5,0.012619019,0.6442336,0.2836467178,0.0033737183167,3.232,0.077026606,2.45,4.5776367E-05,10
