LAT,LONG,accX,accY,accZ,gyroX,gyroY,gyroZ,Speed,Rotation,Timestamp In mills,Timestamp In Date
18.56340261,73.93329541,-1.0516323,3.535552,-0.45917732,-0.056106567,-0.030960083,-0.058639526,13.91,-87.63377,1557515087118,11-May-2019
18.56340456,73.93343199,-0.4569415,2.569687,-0.12864518,0.07192993,-0.03414917,0.02168274,13.92,-86.93504,1557515087317,11-May-2019
18.56340456,73.93343199,-1.708802,1.7281933,-0.5402248,0.01461792,-0.037338257,0.055130005,13.92,-87.56263,1557515087520,11-May-2019
18.56340456,73.93343199,-3.0122404,2.4157138,-2.657658,-0.06718445,-0.041168213,0.034469604,13.92,-87.61111,1557515087720,11-May-2019
18.56340456,73.93343199,0.71530795,5.526104,-3.5840487,0.0056762695,-0.015609741,-0.017303467,13.92,-86.85935,1557515087921,11-May-2019
18.56340456,73.93343199,0.8791809,4.4110346,-4.181256,0.037216187,-0.030090332,0.023391724,13.92,-87.16616,1557515088123,11-May-2019
18.56340991,73.93355798,-0.3954221,0.82430744,1.1099892,0.027191162,-0.020935059,-0.02859497,13.81,-87.31396,1557515088321,11-May-2019
18.56340991,73.93355798,-2.8085823,3.449131,-0.28658187,-0.044387817,-0.023712158,-0.033065796,13.81,-86.776436,1557515088523,11-May-2019
18.56340991,73.93355798,-2.9069896,3.3517704,-2.1342905,0.09239197,-0.013473511,0.016357422,13.81,-87.60199,1557515088725,11-May-2019
18.56340991,73.93355798,-0.79795504,0.294147,-4.682314,0.012924194,-0.024139404,0.06556702,13.81,-87.69794,1557515088925,11-May-2019
18.56340991,73.93355798,-3.652371,3.385572,1.7193639,-0.09275818,-0.029037476,0.020187378,13.81,-86.70264,1557515089124,11-May-2019
18.56341885,73.93369099,-4.8448963,1.0079179,0.9118384,0.0061035156,-0.0087890625,-0.051818848,13.5,-86.70264,1557515089324,11-May-2019
18.56341885,73.93369099,-2.2888598,3.6520538,-2.9242113,-0.003479004,-0.02861023,-0.003250122,13.5,-86.56545,1557515089525,11-May-2019
18.56341885,73.93369099,-1.1890719,4.431472,-2.69173,0.0061035156,-0.017105103,-0.021987915,13.5,-86.529625,1557515089727,11-May-2019
18.56341885,73.93369099,-0.118582726,2.3084674,0.79511046,0.029541016,-0.011352539,0.0027160645,13.5,-86.85891,1557515089927,11-May-2019
18.56341885,73.93369099,-0.66173923,3.1633272,-1.2994817,0.018035889,-0.016464233,0.0231781,13.5,-86.99767,1557515090128,11-May-2019
18.56341868,73.93381972,-1.6827034,2.899187,-2.5526464,0.015899658,-0.0062408447,-0.019439697,13.48,-87.04853,1557515090327,11-May-2019
18.56341868,73.93381972,-1.7757642,2.4954252,0.6386858,0.02357483,0.0012207031,-0.030731201,13.48,-87.278244,1557515090529,11-May-2019
18.56341868,73.93381972,-4.1208663,3.8005195,-2.2507758,-0.008804321,0.009963989,0.030410767,13.48,-87.16751,1557515090732,11-May-2019
18.56341868,73.93381972,-0.8958951,-0.08719826,-1.526885,-5.0354004E-4,0.02230835,0.0410614,13.48,-87.02017,1557515090931,11-May-2019
18.56341868,73.93381972,-3.3652868,0.14928913,5.752033,0.007385254,-0.0015411377,-0.026901245,13.48,-87.07406,1557515091132,11-May-2019
18.56341704,73.93394588,-1.2277558,0.71129704,2.41775,0.08131409,0.029342651,-0.037124634,13.15,-87.860405,1557515091331,11-May-2019
18.56341704,73.93394588,-1.8085477,3.3547568,-2.0716572,-0.10319519,-0.0077209473,0.050231934,13.15,-86.87973,1557515091533,11-May-2019
18.56341704,73.93394588,-1.1186919,3.5809107,-2.002075,-0.02798462,-0.0047454834,0.028915405,13.15,-86.87973,1557515091734,11-May-2019
18.56341704,73.93394588,0.30273736,2.3187256,-5.6069508,0.135849,0.008041382,-0.039031982,13.15,-87.54629,1557515091933,11-May-2019
18.56341704,73.93394588,-1.1937538,2.3756685,-2.493608,-0.04588318,0.015701294,-0.022628784,13.15,-87.54629,1557515092135,11-May-2019
18.56341843,73.9340697,-1.4424436,3.4081097,1.455534,-0.017974854,-0.03010559,0.057266235,12.95,-86.94811,1557515092334,11-May-2019
18.56341843,73.9340697,-1.6414003,-1.0261903,-1.2231106,0.038909912,-0.019012451,-0.02243042,12.95,-87.19365,1557515092536,11-May-2019
18.56341843,73.9340697,-1.4133966,3.071539,1.3158184,-0.08380127,-0.012832642,-0.012191772,12.95,-86.3397,1557515092737,11-May-2019
18.56341843,73.9340697,-0.7420852,1.3934135,1.6181862,0.050842285,-0.009429932,0.026367188,12.95,-86.81353,1557515092936,11-May-2019
18.56341843,73.9340697,-2.711753,2.1105127,-2.2968295,0.03742981,-0.0055999756,0.009963989,12.95,-87.160965,1557515093177,11-May-2019
18.56341124,73.93420071,0.3204186,2.4711304,-1.9632647,0.025283813,-0.008148193,-0.012619019,12.59,-87.33705,1557515093377,11-May-2019
18.56341124,73.93420071,-0.5440841,5.4492826,-5.5977416,-0.051849365,-0.017745972,-0.029449463,12.59,-86.872444,1557515093579,11-May-2019
18.56341124,73.93420071,1.103009,3.8676672,-2.5575264,-0.0143585205,-0.014968872,-0.14768982,12.59,-86.64796,1557515093780,11-May-2019
18.56341124,73.93420071,0.6671102,2.4022026,-0.2120297,0.11050415,0.00440979,-0.08932495,12.59,-87.54532,1557515093980,11-May-2019
18.56341124,73.93420071,-0.004722476,-0.27542114,2.4811478,-0.011154175,-0.023483276,0.016784668,12.59,-87.56592,1557515094181,11-May-2019
18.56341077,73.93431278,-1.2972345,2.1567473,2.3630667,-0.11683655,-0.016677856,0.019332886,12.28,-86.3192,1557515094381,11-May-2019
18.56341077,73.93431278,-3.5388606,2.5345592,0.8415501,0.009307861,-0.0015563965,0.061523438,12.28,-86.28026,1557515094582,11-May-2019
18.56341077,73.93431278,-4.2940984,0.20890999,-2.6269255,0.10646057,-0.003250122,0.033615112,12.28,-87.276665,1557515094783,11-May-2019
18.56341077,73.93431278,-0.35140562,2.6036286,1.6822003,-0.029693604,0.012084961,-0.016677856,12.28,-87.132515,1557515094983,11-May-2019
18.56341077,73.93431278,-1.1937232,6.000598,-2.2329633,-0.034591675,-0.02178955,0.017211914,12.28,-87.132515,1557515095184,11-May-2019
18.56341429,73.93443453,-3.2734783,2.446611,1.0451542,0.028045654,0.0016479492,-0.015823364,11.95,-87.06171,1557515095383,11-May-2019
18.56341429,73.93443453,-1.851594,4.2111588,-2.3723135,0.016113281,-0.01625061,-0.09550476,11.95,-87.14473,1557515095585,11-May-2019
18.56341429,73.93443453,1.1019049,-0.31360626,2.6439998,0.022506714,-0.019226074,-0.097839355,11.95,-87.14473,1557515095786,11-May-2019
18.56341429,73.93443453,-1.2834992,2.2025661,3.5864792,-0.039276123,-0.003250122,-0.052459717,11.95,-86.83298,1557515095986,11-May-2019
18.56341429,73.93443453,-1.755173,0.74130535,2.4820807,0.06277466,-0.026901245,0.094329834,11.95,-87.41137,1557515096187,11-May-2019
18.56341991,73.9345445,-1.4481406,1.3424482,1.6552289,-0.015411377,-7.019043E-4,0.07260132,11.71,-87.40425,1557515096387,11-May-2019
18.56341991,73.9345445,-6.3422055,4.037941,1.2221708,-0.029693604,-0.01689148,0.027648926,11.71,-87.14077,1557515096589,11-May-2019
18.56341991,73.9345445,-5.2438407,1.3598118,-2.8030143,0.05126953,0.02998352,0.0076141357,11.71,-87.14077,1557515096789,11-May-2019
18.56341991,73.9345445,-1.7453848,4.364279,-3.0189455,-0.08103943,0.014434814,0.06428528,11.71,-87.17441,1557515097149,11-May-2019
18.56341991,73.9345445,1.6372216,4.3780794,-2.6425858,-0.019470215,0.004196167,0.035736084,11.71,-87.01608,1557515097350,11-May-2019
18.56341858,73.9346554,-0.8600255,0.8050842,2.7026849,0.024002075,0.01676941,-0.06971741,11.84,-87.47706,1557515097549,11-May-2019
18.56341858,73.9346554,-1.4555228,3.608451,0.41249436,-0.029693604,0.015701294,0.025512695,11.84,-87.32428,1557515097750,11-May-2019
18.56341858,73.9346554,-0.13146222,1.8631997,-2.597374,-0.010513306,-0.018798828,0.048736572,11.84,-87.32587,1557515097951,11-May-2019
18.56341858,73.9346554,0.78588367,-0.48150826,5.2936277,0.020599365,0.014862061,-0.040527344,11.84,-87.81368,1557515098152,11-May-2019
18.56341858,73.9346554,-3.4385557,1.0861435,6.1921716,0.10623169,0.023376465,0.022109985,11.84,-89.04325,1557515098352,11-May-2019
18.56341352,73.9347738,-2.1156983,1.3808937,3.2531366,-0.08444214,-0.018600464,-0.006225586,12.33,-88.3786,1557515098552,11-May-2019
18.56341352,73.9347738,-2.002408,1.8939195,1.512483,0.02571106,0.0025024414,-0.021148682,12.33,-88.731865,1557515098754,11-May-2019
18.56341352,73.9347738,-2.0609314,-0.24557066,0.42303848,0.058944702,0.0016479492,0.010177612,12.33,-89.38795,1557515098955,11-May-2019
18.56341352,73.9347738,-1.2075926,1.0637255,3.6461418,-0.07357788,-0.024139404,-0.025405884,12.33,-88.80275,1557515099155,11-May-2019
18.56341352,73.9347738,-2.35217,3.0222282,1.7109601,0.008651733,-0.017959595,-0.031799316,12.33,-89.01328,1557515099356,11-May-2019
18.56340791,73.93488906,-4.1847515,3.929739,-2.1162567,0.093673706,-0.013259888,0.016784668,12.78,-90.05775,1557515099555,11-May-2019
18.56340791,73.93488906,-0.9217305,3.0191026,-1.1622591,-0.07060242,-0.026687622,-0.005584717,12.78,-89.46092,1557515099757,11-May-2019
18.56340791,73.93488906,-2.0429673,4.0995474,-2.1133704,0.0016326904,-0.02519226,0.004425049,12.78,-89.46092,1557515099958,11-May-2019
18.5628155,73.9304129,-0.76765275,2.6763687,-2.517766,0.022079468,-0.026901245,-0.003250122,0.0,-89.75444,1557515100156,11-May-2019
18.5628155,73.9304129,-3.4158506,1.968204,0.41809943,3.5095215E-4,-0.02520752,-0.027740479,0.0,-89.82146,1557515100360,11-May-2019
18.56340207,73.93501174,-2.927252,1.677753,0.6104525,-0.004547119,-0.03010559,8.087158E-4,13.18,-89.78399,1557515100558,11-May-2019
18.56340207,73.93501174,-0.5272751,2.3112998,0.9877629,-0.03012085,-0.035629272,0.010177612,13.18,-89.57885,1557515100761,11-May-2019
18.56340207,73.93501174,-1.9718776,1.5639048,0.6957072,0.041900635,-0.029891968,0.0067749023,13.18,-90.03574,1557515100962,11-May-2019
18.56340207,73.93501174,-2.081232,2.9124527,1.1050471,-0.012649536,-0.045013428,-0.0023956299,13.18,-89.99426,1557515101162,11-May-2019
18.56340207,73.93501174,-2.5648375,2.5096931,-0.33246475,0.014404297,-0.042877197,-0.014541626,13.18,-90.17009,1557515101363,11-May-2019
18.56339692,73.93514347,-1.6293136,1.8553514,0.21516879,-0.014572144,-0.045440674,-0.002822876,13.67,-90.02279,1557515101561,11-May-2019
18.56339692,73.93514347,-2.8479025,2.5053,-0.697761,5.645752E-4,-0.046081543,0.02104187,13.67,-90.08207,1557515101765,11-May-2019
18.56339692,73.93514347,-2.4010527,2.8449974,-1.0319648,0.030166626,-0.04586792,0.0056915283,13.67,-90.3828,1557515101965,11-May-2019
18.56339692,73.93514347,-1.9254956,1.8045783,1.9759133,3.5095215E-4,-0.04586792,-0.007293701,13.67,-90.51205,1557515102165,11-May-2019
18.56339692,73.93514347,-1.8602419,0.84482956,2.3826768,-0.022872925,-0.048431396,0.0029296875,13.67,-90.248985,1557515102366,11-May-2019
18.56338611,73.93527386,-3.4932547,2.7954636,3.6968565,0.020370483,-0.04714966,1.6784668E-4,14.16,-90.45444,1557515102567,11-May-2019
18.56338611,73.93527386,-1.769327,3.2430792,-1.3599472,0.010787964,-0.049484253,0.025299072,14.16,-90.55633,1557515102767,11-May-2019
18.56338611,73.93527386,-0.7051227,-0.840611,1.6124408,0.018676758,-0.051834106,0.016571045,14.16,-90.78012,1557515102968,11-May-2019
18.56338611,73.93527386,-2.4329953,3.7008681,-4.548868,-0.026489258,-0.0526886,0.0029296875,14.16,-90.63285,1557515103168,11-May-2019
18.56338611,73.93527386,-2.7327778,0.728096,-4.0347767,0.0090789795,-0.058639526,0.0146484375,14.16,-90.63285,1557515103369,11-May-2019
18.5633623,73.93540493,-1.8855672,3.5307765,-0.29425585,-0.0320282,-0.053527832,-0.0053710938,14.51,-90.343414,1557515103568,11-May-2019
18.5633623,73.93540493,-3.1899052,2.165495,-1.612776,0.030395508,-0.05609131,-0.006866455,14.51,-90.62776,1557515103771,11-May-2019
18.5633623,73.93540493,-1.4979019,3.1907387,-2.7458582,-5.0354004E-4,-0.05886841,-0.03945923,14.51,-90.62776,1557515103971,11-May-2019
18.5633623,73.93540493,0.09740186,2.1653566,-1.5811296,-0.033950806,-0.053100586,0.015930176,14.51,-90.36157,1557515104172,11-May-2019
18.5633623,73.93540493,-0.58042,3.956891,1.3754617,-0.03012085,-0.06993103,0.030212402,14.51,-90.36157,1557515104372,11-May-2019
18.56333029,73.93554633,-0.38115048,3.211134,0.12092018,0.15716553,-0.037338257,0.0031433105,15.19,-91.59568,1557515104571,11-May-2019
18.56333029,73.93554633,-0.3746543,0.50660276,3.6589022,-0.03012085,-0.06951904,0.0031433105,15.19,-91.66217,1557515104774,11-May-2019
18.56333029,73.93554633,-2.1790557,0.58339405,0.2634223,0.024856567,-0.067596436,0.02999878,15.19,-91.51654,1557515104974,11-May-2019
18.56333029,73.93554633,-1.5279307,4.872137,-1.9117268,-0.0184021,-0.058013916,-0.033935547,15.19,-91.456116,1557515105174,11-May-2019
18.56333029,73.93554633,-1.3941952,2.3072195,-1.1309289,0.029541016,-0.05055237,0.017852783,15.19,-91.715546,1557515105375,11-May-2019
18.5632923,73.93568667,-1.3443203,1.7526693,-3.483573,-0.060791016,-0.0499115,0.032333374,15.52,-90.8558,1557515105574,11-May-2019
18.5632923,73.93568667,-0.21038294,5.8283844,-7.355712,-0.03288269,-0.03010559,0.0022888184,15.52,-90.28961,1557515105777,11-May-2019
18.5632923,73.93568667,-2.8567557,3.4233913,2.1665077,0.028900146,-0.03137207,0.016357422,15.52,-90.62745,1557515105978,11-May-2019
18.5632923,73.93568667,-2.7740498,1.7848682,2.7007189,-0.031402588,-0.023284912,-0.016677856,15.52,-89.78208,1557515106178,11-May-2019
18.5632923,73.93568667,-2.7373316,2.758628,4.365088,0.05999756,-0.015609741,-0.0038757324,15.52,-90.14655,1557515106378,11-May-2019
18.56324716,73.93582605,-1.6332543,2.9631958,-5.19869,-0.042266846,-0.02456665,-0.020507812,15.02,-89.37625,1557515106578,11-May-2019
18.56324716,73.93582605,-2.0980973,4.377743,1.4209442,0.038482666,-0.03137207,0.019760132,15.02,-89.74731,1557515106781,11-May-2019
18.56324716,73.93582605,2.584717,1.2424202,0.91403276,0.0987854,-0.032226562,-0.03541565,15.02,-90.448685,1557515106981,11-May-2019
18.56324716,73.93582605,-1.3564324,2.3687797,0.35554802,-0.056106567,-0.05545044,-0.045013428,15.02,-89.83816,1557515107181,11-May-2019
18.56324716,73.93582605,-1.7272907,4.8685274,-1.1531607,-0.074645996,-0.049697876,-0.027114868,15.02,-89.83816,1557515107380,11-May-2019
18.56320229,73.93595518,-2.960667,4.2175713,-4.7542353,0.04701233,-0.057800293,0.080062866,14.61,-88.94499,1557515107582,11-May-2019
18.56320229,73.93595518,0.20258546,2.376896,0.015728712,0.018463135,-0.026260376,-0.026687622,14.61,-89.15795,1557515107784,11-May-2019
18.56320229,73.93595518,-1.8649894,4.812397,-3.2089567,3.5095215E-4,3.6621094E-4,-0.025619507,14.61,-88.87197,1557515107984,11-May-2019
18.56320229,73.93595518,-2.0664167,-0.24321795,1.3579447,0.0027008057,5.79834E-4,0.014862061,14.61,-88.78782,1557515108192,11-May-2019
18.56320229,73.93595518,-2.1293445,1.5499191,0.87996924,-0.014129639,0.02230835,0.028701782,14.61,-88.78782,1557515108385,11-May-2019
18.56315685,73.93607646,-3.2474594,1.8188629,-0.38555694,0.009719849,0.015274048,-0.024978638,14.0,-88.42774,1557515109068,11-May-2019
18.56315685,73.93607646,-1.0454435,2.0565934,-0.70421404,-0.01008606,0.026138306,-0.04777527,14.0,-88.19075,1557515109270,11-May-2019
18.56315685,73.93607646,-0.92906475,1.541698,1.1844525,0.0048217773,0.042129517,-0.021987915,14.0,-88.02181,1557515109470,11-May-2019
18.56315685,73.93607646,-3.3082697,0.8321781,-1.6262063,0.07620239,0.018051147,0.046813965,14.0,-88.68193,1557515109670,11-May-2019
18.56315685,73.93607646,0.06642437,2.4285874,-2.5654998,-0.07571411,-6.1035156E-5,-0.01133728,14.0,-87.94597,1557515109870,11-May-2019
18.56311308,73.93619717,-1.5409695,5.969802,-6.659878,-0.098724365,-4.8828125E-4,-6.866455E-4,13.33,-86.82608,1557515110071,11-May-2019
18.56311308,73.93619717,-0.91170657,4.4436407,-3.1937728,0.07725525,-0.019439697,0.06642151,13.33,-87.48278,1557515110273,11-May-2019
18.56311308,73.93619717,-0.78239226,2.8733783,-2.0452173,5.645752E-4,-0.0038909912,-0.05480957,13.33,-87.489296,1557515110473,11-May-2019
18.56311308,73.93619717,-0.67737967,3.5305805,-2.648453,0.008224487,0.02848816,-0.033706665,13.33,-87.46522,1557515110673,11-May-2019
18.56311308,73.93619717,-2.1026926,2.414752,-2.0368855,0.011001587,0.012298584,0.04512024,13.33,-87.47402,1557515110874,11-May-2019
18.56307452,73.93630646,-1.8423345,1.9627934,0.76860577,-0.028411865,0.0025024414,0.01890564,12.75,-87.120705,1557515111074,11-May-2019
18.56307452,73.93630646,-2.5551841,4.752757,-3.522199,-0.014343262,-0.0017700195,0.047027588,12.75,-86.935776,1557515111276,11-May-2019
18.56307452,73.93630646,-2.2722683,4.1618567,-3.3157363,0.043380737,-0.015182495,0.037017822,12.75,-86.935776,1557515111475,11-May-2019
18.56307452,73.93630646,-2.8743463,3.3548107,-3.9689848,0.028045654,-0.017318726,0.025726318,12.75,-87.27181,1557515111676,11-May-2019
18.56307452,73.93630646,-1.7900616,2.0181093,-1.3701012,-0.0460968,-0.017745972,0.0020751953,12.75,-86.96961,1557515111877,11-May-2019
18.56303093,73.93641278,-1.1989756,1.9155407,1.2209146,-0.05482483,-0.026901245,-0.01751709,12.06,-86.27404,1557515112077,11-May-2019
18.56303093,73.93641278,-3.8193078,0.07533836,2.8529701,-0.0054016113,-0.013473511,-0.011978149,12.06,-86.03404,1557515112279,11-May-2019
18.56303093,73.93641278,-1.0350382,8.369883,-2.3861601,-0.099365234,-0.0335083,0.0035705566,12.06,-85.03953,1557515112480,11-May-2019
18.56303093,73.93641278,-1.7497737,-0.6419687,5.368067,0.18911743,0.026794434,0.0071868896,12.06,-86.77781,1557515112680,11-May-2019
18.56303093,73.93641278,-1.488705,0.5888276,2.4753041,-0.031188965,-0.020080566,0.03552246,12.06,-86.40623,1557515112880,11-May-2019
18.56299368,73.93651295,0.048340797,2.0256562,1.2271894,-0.13302612,-0.015182495,-0.02519226,11.48,-85.001595,1557515113081,11-May-2019
18.56299368,73.93651295,-1.764392,3.5098324,-1.5898829,0.066604614,0.023590088,-0.011352539,11.48,-85.001595,1557515113283,11-May-2019
18.56299368,73.93651295,-3.0480175,-0.055214405,2.611805,0.0448761,0.0069732666,0.050231934,11.48,-85.90358,1557515113484,11-May-2019
18.56299368,73.93651295,-2.6121192,1.0431952,3.2977395,-0.06463623,0.00440979,-0.017730713,11.48,-85.26937,1557515113683,11-May-2019
18.56299368,73.93651295,-3.139747,2.4508495,1.906275,-0.0096588135,-0.0017547607,0.006134033,11.48,-84.99854,1557515113884,11-May-2019
18.56295477,73.93660968,-1.9935738,1.6555872,-0.16227496,0.029541016,-0.0053863525,0.0438385,10.83,-85.31402,1557515114084,11-May-2019
18.56295477,73.93660968,-2.5006223,2.4154253,0.5673585,-0.011154175,-0.0045318604,0.008468628,10.83,-85.04717,1557515114286,11-May-2019
18.56295477,73.93660968,-2.41992,2.8376017,-0.56647265,0.0012054443,-0.0051727295,-0.019439697,10.83,-84.99379,1557515114486,11-May-2019
18.56295477,73.93660968,-2.5235682,2.2316341,-0.61322534,0.0027008057,0.0033569336,-0.012619019,10.83,-84.99379,1557515114685,11-May-2019
18.56295477,73.93660968,-2.1601403,1.5022779,0.9061792,-0.011581421,0.009521484,0.0071868896,10.83,-84.65611,1557515114886,11-May-2019
18.56292502,73.936705,-1.3513107,1.9669743,-0.29498243,-0.023727417,0.008895874,0.032333374,10.11,-84.65611,1557515115085,11-May-2019
18.56292502,73.936705,-2.4659958,2.612915,-1.4544759,0.051483154,0.021896362,-0.012832642,10.11,-84.763,1557515115288,11-May-2019
18.56292502,73.936705,-1.4557518,2.8316689,-1.8908422,-0.003479004,0.0099487305,-0.00793457,10.11,-84.843346,1557515115490,11-May-2019
18.56292502,73.936705,-1.5333099,3.5034804,-1.9340212,-0.033950806,-0.014541626,-0.012832642,10.11,-84.508156,1557515115689,11-May-2019
18.56292502,73.936705,-0.089989185,2.954897,-1.3936675,0.012710571,-0.060775757,0.016357422,10.11,-84.58707,1557515115890,11-May-2019
18.56289442,73.93678889,-3.9207444,1.3167491,3.2966924,-0.022659302,-0.104660034,-0.012619019,9.21,-84.07754,1557515116090,11-May-2019
18.56289442,73.93678889,-3.1945052,0.882792,1.4361564,0.0061035156,-0.09060669,-0.03201294,9.21,-83.854805,1557515116291,11-May-2019
18.56289442,73.93678889,-4.201704,1.5412364,1.5929286,-0.033950806,-0.08016968,0.0014343262,9.21,-83.23461,1557515116492,11-May-2019
18.56289442,73.93678889,-2.6975293,0.93629265,2.3193398,0.039764404,-0.06845093,0.01890564,9.21,-83.38024,1557515116693,11-May-2019
18.56289442,73.93678889,-1.1660299,2.3278723,-0.5570704,0.011642456,-0.06994629,0.0063323975,9.21,-83.51926,1557515116894,11-May-2019
18.56286386,73.93686456,-2.4434605,2.5930567,0.14600247,-0.035232544,-0.06439209,-0.003036499,7.89,-83.25541,1557515117094,11-May-2019
18.56286386,73.93686456,-2.3841155,2.14439,-0.47988808,0.008239746,-0.06674194,0.025726318,7.89,-83.25541,1557515117295,11-May-2019
18.56286386,73.93686456,-2.444499,2.2358131,0.11050868,0.015045166,-0.050338745,-0.022003174,7.89,-83.296364,1557515117496,11-May-2019
18.56286386,73.93686456,-2.0778017,2.7072659,-0.5195787,-0.0054016113,-0.037338257,0.03126526,7.89,-82.91813,1557515117696,11-May-2019
18.56286386,73.93686456,-1.9413626,2.1643262,-0.18936157,-0.011367798,-0.02861023,-0.011123657,7.89,-82.25348,1557515117896,11-May-2019
18.56283575,73.9369257,-1.2956086,1.8721642,1.2293968,-0.03288269,-0.01071167,-0.01965332,6.64,-82.25348,1557515118097,11-May-2019
18.56283575,73.9369257,-2.2774904,2.8580093,-0.89168024,-7.171631E-4,-0.0087890625,0.011459351,6.64,-80.87305,1557515118299,11-May-2019
18.56283575,73.9369257,-1.8835135,1.4539375,0.45967317,0.0137786865,-0.006454468,-0.0049591064,6.64,-80.57441,1557515118499,11-May-2019
18.56283575,73.9369257,-3.3176913,2.6074162,-0.16758299,0.013977051,-0.0034637451,-0.039245605,6.64,-80.30898,1557515118698,11-May-2019
18.56283575,73.9369257,-2.298788,1.5426903,-0.058572054,0.03678894,-0.03627014,0.04170227,6.64,-80.29141,1557515118899,11-May-2019
18.56280902,73.93697669,-1.4973834,2.3466477,-0.49360454,0.033584595,-0.025634766,0.016998291,4.63,-80.34467,1557515119100,11-May-2019
18.56280902,73.93697669,-2.374416,2.1425228,-0.16882068,0.02293396,-0.030319214,0.0035705566,4.63,-80.78495,1557515119302,11-May-2019
18.56280902,73.93697669,-1.936312,1.986618,0.108629584,-0.035873413,-0.053756714,0.0018615723,4.63,-80.593994,1557515119503,11-May-2019
18.56280902,73.93697669,-2.55683,1.9688401,0.7077403,-0.034591675,-0.04650879,-0.03605652,4.63,-80.08795,1557515119702,11-May-2019
18.56280902,73.93697669,-2.421623,2.399479,0.26244783,-0.0056152344,-0.027328491,-0.0047302246,4.63,-80.08795,1557515119903,11-May-2019
18.56279422,73.93700348,-2.1738882,2.2530441,-0.0010852814,0.0024871826,-0.021575928,0.021896362,2.23,-79.31829,1557515120104,11-May-2019
18.56279422,73.93700348,-2.0810206,1.8378549,-0.35998297,0.023788452,-0.014755249,0.009109497,2.23,-79.30072,1557515120305,11-May-2019
18.56279422,73.93700348,-2.0371685,1.8608642,-0.20610166,0.04147339,-0.012207031,0.0027160645,2.23,-80.02898,1557515120505,11-May-2019
18.56279422,73.93700348,-1.9650865,2.2596626,0.3042739,-0.007965088,-0.010925293,-0.0034637451,2.23,-80.31752,1557515120705,11-May-2019
18.56279422,73.93700348,-1.9732237,1.9486084,0.058917046,0.003768921,-0.0062408447,-0.00579834,2.23,-80.31752,1557515120905,11-May-2019
18.56277943,73.93701854,-2.3923979,2.1948032,-0.1985166,0.0050354004,0.0016479492,0.0069732666,1.36,-81.055405,1557515121106,11-May-2019
18.56277943,73.93701854,-2.6742136,2.1912098,-0.2137512,0.007171631,0.005264282,0.0037841797,1.36,-81.055405,1557515121307,11-May-2019
18.56277943,73.93701854,-2.6027462,2.3259802,-0.017035216,-0.0049743652,0.011016846,-0.021362305,1.36,-81.69242,1557515121506,11-May-2019
18.56277943,73.93701854,-2.2607265,1.8335485,0.404333,-2.89917E-4,0.009750366,-0.011978149,1.36,-81.97969,1557515121708,11-May-2019
18.56277943,73.93701854,-1.8939962,2.023569,0.12722951,0.0029144287,0.009735107,0.010177612,1.36,-81.97969,1557515121909,11-May-2019
18.56276964,73.93703378,-2.0024185,2.2357235,0.19032797,-0.00390625,0.0105896,-0.006225586,1.01,-82.29877,1557515122109,11-May-2019
18.56276964,73.93703378,-2.249222,2.263863,-0.18931174,-0.004119873,0.0076141357,0.0061187744,1.01,-82.70741,1557515122310,11-May-2019
18.5630856,73.9370269,-2.5855613,2.2805147,-0.025443554,-0.003479004,0.010375977,-6.866455E-4,0.0,-82.89198,1557515122511,11-May-2019
18.5630856,73.9370269,-2.4676983,2.0553045,0.19807652,-0.0019989014,0.009536743,7.9345703E-4,0.0,-84.39705,1557515122712,11-May-2019
18.5630856,73.9370269,-2.1899304,2.1548543,0.033777773,-0.0022125244,0.008041382,0.011886597,0.0,-85.342575,1557515122911,11-May-2019
18.5627747,73.93704243,-2.0231586,2.1672192,0.17627299,-0.00390625,0.0065460205,0.0065460205,0.77,-85.92894,1557515123113,11-May-2019
18.5627747,73.93704243,-1.971206,2.24445,0.25300926,-0.0011444092,0.004837036,0.0031433105,0.77,-85.92894,1557515123314,11-May-2019
18.5627747,73.93704243,-1.846282,2.1911812,0.16076267,-0.0019836426,-0.0011138916,0.0012207031,0.77,-86.570045,1557515123514,11-May-2019
18.5627747,73.93704243,-2.2734537,2.2839742,-0.11234966,-0.0015716553,3.6621094E-4,-2.593994E-4,0.77,-86.7606,1557515123715,11-May-2019
18.5627747,73.93704243,-2.4820347,2.408207,-0.08278999,-0.0032653809,-0.0011291504,0.0010070801,0.77,-86.83317,1557515123915,11-May-2019
18.56277693,73.93706028,-2.3771515,2.2102742,0.088900685,-0.0056152344,-0.002609253,0.008041382,1.11,-86.75834,1557515124116,11-May-2019
18.56277693,73.93706028,-2.230495,2.1121378,0.16335684,-0.003692627,-7.019043E-4,0.009750366,1.11,-86.61666,1557515124317,11-May-2019
18.56277693,73.93706028,-2.101695,2.159634,0.12821758,0.0022735596,-0.002609253,0.0035705566,1.11,-86.61722,1557515124518,11-May-2019
18.56277693,73.93706028,-1.8229504,2.1155949,-0.104032904,0.008239746,3.6621094E-4,-4.5776367E-5,1.11,-86.91735,1557515124718,11-May-2019
18.56277693,73.93706028,-2.8627882,3.6804113,-0.62414587,0.015899658,-4.8828125E-4,-0.0034637451,1.11,-87.20392,1557515124919,11-May-2019
18.56276862,73.93708326,-2.1074295,2.0675044,0.6250342,0.0135650635,0.0020751953,0.005279541,1.41,-87.61745,1557515125119,11-May-2019
