LAT,LONG,accX,accY,accZ,gyroX,gyroY,gyroZ,Speed,Rotation,Timestamp In mills,Timestamp In Date
18.55354511,73.93754877,0.041798532,0.514349,-0.22746277,-9.1552734E-4,0.0014190674,-0.0023956299,12.01,-81.99002,1557001509014,05-May-2019
18.55354511,73.93754877,-1.0409313,2.0322833,0.061948657,-2.746582E-4,3.6621094E-4,-0.0019683838,12.01,-82.05818,1557001509214,05-May-2019
18.55354511,73.93754877,-0.9081765,2.325798,0.18444192,0.0022888184,0.0014190674,-0.0036773682,12.01,-81.963715,1557001509413,05-May-2019
18.55354511,73.93754877,0.08138451,0.46350765,-0.22616744,3.6621094E-4,0.0012054443,-0.002609253,12.01,-82.03284,1557001509846,05-May-2019
18.55354511,73.93754877,0.08138451,0.46350765,-0.22616744,7.9345703E-4,0.0010070801,-0.0017547607,12.01,-82.03284,1557001509849,05-May-2019
18.55354511,73.93754877,0.26398873,-0.3125286,0.43146372,3.6621094E-4,0.0012054443,-0.003250122,12.01,-81.96594,1557001510016,05-May-2019
18.55354511,73.93754877,-0.36068407,1.7316661,0.50023174,-2.746582E-4,7.7819824E-4,-0.0017547607,12.01,-81.90862,1557001510217,05-May-2019
18.55354511,73.93754877,-1.083749,3.567791,0.14483571,-9.1552734E-4,0.0012054443,-0.0023956299,12.01,-82.04019,1557001510418,05-May-2019
18.55354511,73.93754877,-0.48982775,0.5188694,-0.09665668,-7.019043E-4,5.645752E-4,-0.0015563965,12.01,-82.02684,1557001510618,05-May-2019
18.55354511,73.93754877,-0.92343175,2.1022816,-0.18893814,5.79834E-4,0.0014190674,-0.003036499,12.01,-82.06409,1557001510819,05-May-2019
18.55354511,73.93754877,-1.1798652,3.8042092,-0.14375567,-6.1035156E-5,9.918213E-4,-0.003036499,12.01,-82.01454,1557001511019,05-May-2019
18.55354511,73.93754877,0.048466712,0.30647945,-0.025142074,3.6621094E-4,9.918213E-4,-0.0019683838,12.01,-82.00512,1557001511220,05-May-2019
18.55354511,73.93754877,-0.452984,1.8834167,0.2936771,7.9345703E-4,9.918213E-4,-0.002609253,12.01,-81.96504,1557001511421,05-May-2019
18.55354511,73.93754877,-0.31865513,0.40359402,-0.07813966,-4.8828125E-4,9.918213E-4,-0.0019683838,12.01,-82.072655,1557001511912,05-May-2019
18.55354511,73.93754877,-0.31865513,0.40359402,-0.07813966,-7.019043E-4,0.0012054443,-0.002609253,12.01,-82.072655,1557001511915,05-May-2019
18.55354511,73.93754877,-0.6237254,0.11426258,-0.32679284,-2.746582E-4,9.918213E-4,-0.0021820068,12.01,-82.07313,1557001512022,05-May-2019
18.55354511,73.93754877,-1.9898067,3.9898062,-0.46536613,-6.1035156E-5,7.7819824E-4,-0.002822876,12.01,-82.04722,1557001512222,05-May-2019
18.55354511,73.93754877,-1.366813,2.6299381,-0.6310289,5.79834E-4,9.918213E-4,-0.003036499,12.01,-82.06807,1557001512424,05-May-2019
18.55354511,73.93754877,-1.3801405,2.6566114,-0.7022873,3.6621094E-4,0.0014190674,-0.003036499,12.01,-81.97651,1557001512624,05-May-2019
18.55354511,73.93754877,-1.3801405,2.6566114,-0.7022873,7.9345703E-4,0.0018463135,-0.0038909912,12.01,-81.970184,1557001512823,05-May-2019
18.55354511,73.93754877,-0.84228534,2.4103642,-0.054605007,3.6621094E-4,0.0012054443,-0.0021820068,12.01,-81.9663,1557001513025,05-May-2019
18.55354511,73.93754877,-0.84228534,2.4103642,-0.054605007,1.5258789E-4,0.0012054443,-0.0023956299,12.01,-81.95102,1557001513224,05-May-2019
18.55354511,73.93754877,0.20691037,0.14423752,0.31786788,3.6621094E-4,0.0012054443,-0.002822876,12.01,-81.959366,1557001513426,05-May-2019
18.55354511,73.93754877,0.20691037,0.14423752,0.31786788,-6.1035156E-5,0.0014190674,-0.0023956299,12.01,-81.959366,1557001513626,05-May-2019
18.55354511,73.93754877,-0.1457119,0.37381554,0.30055475,-7.019043E-4,7.7819824E-4,-0.0021820068,12.01,-81.99712,1557001513828,05-May-2019
18.55354511,73.93754877,-0.46768638,1.8482647,0.56464624,3.6621094E-4,0.0012054443,-0.003036499,12.01,-82.034615,1557001514029,05-May-2019
18.55354511,73.93754877,-1.2375315,3.7844167,0.13774204,-9.1552734E-4,0.0016326904,-0.003036499,12.01,-82.041985,1557001514230,05-May-2019
18.55354511,73.93754877,-0.96404266,2.3507738,0.025176764,-7.019043E-4,-7.6293945E-5,-0.0017547607,12.01,-82.07635,1557001514431,05-May-2019
18.55354511,73.93754877,-0.3088768,0.3176136,-0.13017738,0.0016479492,7.7819824E-4,-0.0034637451,12.01,-81.99944,1557001514631,05-May-2019
18.55354511,73.93754877,-1.1427791,3.729546,-0.17052627,-7.019043E-4,0.0016326904,-0.0038909912,12.01,-82.06026,1557001514832,05-May-2019
18.55354511,73.93754877,0.10848594,-0.045090675,-0.006002426,5.79834E-4,1.5258789E-4,-0.0013275146,12.01,-81.96896,1557001515341,05-May-2019
18.55354511,73.93754877,0.10848594,-0.045090675,-0.006002426,0.0014343262,0.0014190674,-0.0036773682,12.01,-81.96896,1557001515344,05-May-2019
18.55354511,73.93754877,-1.0969859,3.5322895,0.2155211,-4.8828125E-4,9.918213E-4,-0.0017547607,12.01,-82.04422,1557001515432,05-May-2019
18.55354511,73.93754877,0.15421441,0.3459692,0.12252641,-6.1035156E-5,0.0016326904,-0.003250122,12.01,-82.025345,1557001515634,05-May-2019
18.55354511,73.93754877,-0.5767721,1.9162874,0.16510296,-6.1035156E-5,3.6621094E-4,-0.0019836426,12.01,-82.05008,1557001515835,05-May-2019
18.55354511,73.93754877,-0.7948016,2.2945356,-0.050518513,-6.1035156E-5,0.0012054443,-0.0017700195,12.01,-82.054726,1557001516035,05-May-2019
18.55354511,73.93754877,-0.570928,2.1351404,0.31163096,-6.1035156E-5,0.0016326904,-0.0036773682,12.01,-82.0567,1557001516236,05-May-2019
18.55354511,73.93754877,-1.1145816,3.7158823,0.24024928,0.0014343262,5.79834E-4,-7.019043E-4,12.01,-82.0512,1557001516437,05-May-2019
18.55354511,73.93754877,0.103475064,0.24866772,0.15090013,-0.0043182373,7.7819824E-4,-0.012619019,12.01,-82.0626,1557001516637,05-May-2019
18.55354511,73.93754877,-1.1478341,3.6766968,0.3132825,-0.007736206,5.645752E-4,-0.0049591064,12.01,-81.97912,1557001516838,05-May-2019
18.55354511,73.93754877,-0.106999576,0.30427647,-0.029522657,1.5258789E-4,0.0059051514,-0.002609253,12.01,-81.82428,1557001517039,05-May-2019
18.55354511,73.93754877,-1.3800576,3.7825875,0.20271695,1.5258789E-4,0.004196167,-7.019043E-4,12.01,-81.76169,1557001517238,05-May-2019
18.55354511,73.93754877,-0.68623865,2.282515,0.0074825287,-0.0011291504,0.007598877,-0.0017700195,12.01,-81.81945,1557001517439,05-May-2019
18.55354511,73.93754877,-0.115578115,0.5723314,0.40807343,1.5258789E-4,0.008453369,-0.002609253,12.01,-81.82131,1557001517640,05-May-2019
18.55354511,73.93754877,0.33689612,1.5319014,0.36798263,0.0105896,-0.015197754,0.011230469,12.01,-82.226234,1557001517841,05-May-2019
18.55354511,73.93754877,-1.489489,4.0560474,-0.6374317,0.01890564,-0.04182434,-0.0034637451,12.01,-82.538704,1557001518042,05-May-2019
18.55354511,73.93754877,-0.5717148,2.103312,-0.83776635,0.009307861,-0.09210205,-0.0011138916,12.01,-82.762085,1557001518242,05-May-2019
18.55354511,73.93754877,0.12616965,0.0302248,-0.6013562,0.009521484,-0.13343811,0.0076141357,12.01,-82.89098,1557001518440,05-May-2019
18.55354511,73.93754877,-0.8313862,3.4381828,0.7228619,0.016983032,-0.17434692,0.025939941,12.01,-83.12352,1557001518643,05-May-2019
18.55354511,73.93754877,-0.46371138,0.95852757,-0.24910694,0.014633179,-0.22143555,-0.0051727295,12.01,-83.28244,1557001518844,05-May-2019
18.55354511,73.93754877,-1.2662585,1.7061844,0.3060872,0.017623901,-0.271286,-0.0058135986,12.01,-83.527794,1557001519045,05-May-2019
18.55354511,73.93754877,-0.50044227,3.5840712,1.1757685,0.011871338,-0.28619385,0.019760132,12.01,-83.75979,1557001519245,05-May-2019
18.55354511,73.93754877,-1.1190782,2.4672604,-0.39606512,0.0067596436,-0.3196411,0.008895874,12.01,-83.86854,1557001519446,05-May-2019
18.55354511,73.93754877,-0.29699245,-0.052983284,-0.061083138,0.1179657,-0.31240845,-0.051834106,12.01,-85.08132,1557001519647,05-May-2019
18.55354511,73.93754877,-1.8194706,3.5136795,0.706707,0.06555176,-0.3541565,0.062576294,12.01,-86.00301,1557001519847,05-May-2019
18.55354511,73.93754877,-0.8346609,0.40228653,-0.44665444,0.04296875,-0.34074402,0.0738678,12.01,-86.53352,1557001520048,05-May-2019
18.55354511,73.93754877,-0.72775567,2.563106,-0.9514853,0.21810913,-0.29812622,-0.07484436,12.01,-88.7368,1557001520248,05-May-2019
18.55354511,73.93754877,-0.19031978,2.837685,-1.4199443,0.16229248,-0.2599945,-0.036483765,12.01,-90.764275,1557001520449,05-May-2019
18.55354511,73.93754877,-2.0367663,3.1736488,-0.6029769,0.019760132,-0.2998352,0.0018615723,12.01,-91.221176,1557001520650,05-May-2019
18.55354511,73.93754877,-2.3026953,3.6992273,0.1433438,0.037216187,-0.20672607,-0.106155396,12.01,-91.69467,1557001520850,05-May-2019
18.55354511,73.93754877,-2.1282725,2.443667,0.31931442,-0.043304443,-0.21418762,0.033813477,12.01,-91.45369,1557001521051,05-May-2019
18.55354511,73.93754877,-3.2737708,3.8264117,0.61078423,-0.07974243,-0.19075012,-0.062057495,12.01,-90.3358,1557001521252,05-May-2019
18.55354511,73.93754877,-0.7584799,-0.30882263,1.3429685,-0.09146118,-0.14749146,-0.13491821,12.01,-89.04863,1557001521452,05-May-2019
18.55354511,73.93754877,1.1893902,-1.1855183,1.0551314,-0.04927063,-0.13919067,-0.07974243,12.01,-87.46738,1557001522379,05-May-2019
18.55354511,73.93754877,1.1893902,-1.1855183,1.0551314,-0.018600464,-0.11277771,-0.0011138916,12.01,-87.46738,1557001522381,05-May-2019
18.55354511,73.93754877,1.1893902,-1.1855183,1.0551314,0.023803711,-0.043533325,-0.044799805,12.01,-87.46738,1557001522384,05-May-2019
18.55354511,73.93754877,1.1893902,-1.1855183,1.0551314,-0.0362854,-0.022659302,0.04638672,12.01,-87.46738,1557001522386,05-May-2019
18.55354511,73.93754877,-2.7613013,4.423201,-0.09204042,-0.06227112,-0.003479004,-0.011978149,12.01,-86.646645,1557001522455,05-May-2019
18.55354511,73.93754877,-2.7613013,4.423201,-0.09204042,-0.023712158,0.030181885,-0.088256836,12.01,-86.261604,1557001522655,05-May-2019
18.55354511,73.93754877,-3.1996355,3.0909867,-1.1994712,-0.035858154,0.014633179,0.012298584,12.01,-85.86295,1557001522856,05-May-2019
18.55354511,73.93754877,-2.1768718,2.4303527,-0.8942068,-0.03904724,0.008880615,0.03211975,12.01,-85.520035,1557001523057,05-May-2019
18.55354511,73.93754877,-2.1768718,2.4303527,-0.8942068,-0.026901245,0.011856079,-0.022857666,12.01,-85.302414,1557001523255,05-May-2019
18.55354511,73.93754877,-0.15662783,0.40973663,-0.5771851,-0.024993896,-0.0011291504,-0.003250122,12.01,-85.04683,1557001523458,05-May-2019
18.55354511,73.93754877,-1.1699162,2.305541,0.24657166,-0.010925293,0.0033416748,0.035949707,12.01,-85.0266,1557001523659,05-May-2019
18.55354511,73.93754877,-3.0098014,2.1951303,0.028696358,0.021453857,0.0063171387,-0.044799805,12.01,-85.248924,1557001523860,05-May-2019
18.55354511,73.93754877,-3.5817504,4.588745,0.5676995,0.015487671,0.0016326904,-0.020935059,12.01,-85.50716,1557001524061,05-May-2019
18.55354511,73.93754877,-0.7421181,1.3368988,0.5846169,-4.8828125E-4,0.0014190674,0.0069732666,12.01,-85.54044,1557001524457,05-May-2019
18.55354511,73.93754877,-0.13101053,2.4335246,-0.062663674,-0.007949829,-0.0013427734,0.018692017,12.01,-85.401596,1557001524463,05-May-2019
18.55354511,73.93754877,-1.7944183,2.0377812,-0.25081038,-0.029464722,-0.0098724365,-0.01689148,12.01,-84.81301,1557001524664,05-May-2019
18.55354511,73.93754877,-1.7756133,2.1201706,0.005402446,0.0065460205,0.0056762695,-0.029251099,12.01,-84.70338,1557001524865,05-May-2019
18.55354511,73.93754877,-0.97070724,1.7447014,0.7984947,0.008880615,-0.006668091,0.017410278,12.01,-84.681984,1557001525065,05-May-2019
18.55354511,73.93754877,-0.87466913,1.9170852,0.16737306,-0.048843384,0.008453369,-0.029464722,12.01,-83.94457,1557001525265,05-May-2019
18.55354511,73.93754877,-0.9690378,2.2212,-0.57732296,0.0065460205,0.0029144287,0.010177612,12.01,-83.8531,1557001525464,05-May-2019
18.55354511,73.93754877,-1.6061597,2.2263193,-0.33443844,0.023162842,0.02230835,-0.010070801,12.01,-84.00255,1557001525666,05-May-2019
18.55354511,73.93754877,-1.8886133,2.580607,0.050994635,-0.024353027,0.008666992,0.053207397,12.01,-83.6362,1557001525867,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,0.012298584,0.024215698,-0.010070801,12.01,-83.64825,1557001526067,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,0.021881104,0.04020691,-0.0013275146,12.01,-82.26087,1557001540774,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-0.024978638,0.02357483,0.025512695,12.01,-82.26087,1557001540777,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,0.0035705566,0.038497925,-0.00793457,12.01,-82.26087,1557001540780,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,0.0010070801,0.027420044,0.012298584,12.01,-82.26087,1557001540782,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,0.0061187744,0.039138794,-0.024353027,12.01,-82.26087,1557001540785,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-0.011566162,0.029556274,0.02168274,12.01,-82.26087,1557001540788,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-0.027114868,0.03253174,0.023376465,12.01,-82.26087,1557001540790,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,0.010375977,0.036361694,-0.03543091,12.01,-82.26087,1557001540793,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-0.002609253,0.03274536,0.007827759,12.01,-82.26087,1557001540795,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-0.0087890625,0.029327393,0.009750366,12.01,-82.26087,1557001540797,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-0.006881714,0.029968262,-0.014541626,12.01,-82.26087,1557001540799,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,0.004623413,0.024017334,0.017837524,12.01,-82.26087,1557001540801,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-4.8828125E-4,0.023162842,0.007827759,12.01,-82.26087,1557001540803,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-0.009002686,0.021026611,-0.03819275,12.01,-82.26087,1557001540805,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-0.008163452,3.5095215E-4,0.02104187,12.01,-82.26087,1557001540807,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,0.0022888184,0.01676941,-0.015609741,12.01,-82.26087,1557001540809,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-0.0087890625,0.011016846,-0.013687134,12.01,-82.26087,1557001540812,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-0.025421143,0.0067443848,0.02230835,12.01,-82.26087,1557001540814,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,0.004837036,-0.006668091,0.017196655,12.01,-82.26087,1557001540816,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-0.02178955,-0.010513306,-0.031585693,12.01,-82.26087,1557001540818,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-0.0036773682,-0.027557373,-0.017959595,12.01,-82.26087,1557001540820,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,0.0027160645,-0.057373047,0.025299072,12.01,-82.26087,1557001540822,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,0.014007568,-0.03842163,-0.038406372,12.01,-82.26087,1557001540823,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,0.029342651,-0.04374695,-0.011138916,12.01,-82.26087,1557001540824,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-0.008575439,-0.066970825,0.023590088,12.01,-82.26087,1557001540826,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-0.009002686,-0.047790527,0.012298584,12.01,-82.26087,1557001540827,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,0.020828247,-0.029251099,-0.018371582,12.01,-82.26087,1557001540828,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,0.03253174,-0.0132751465,-0.026901245,12.01,-82.26087,1557001540829,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-0.003036499,-0.0017700195,-0.008575439,12.01,-82.26087,1557001540830,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-0.009216309,0.0024871826,0.008895874,12.01,-82.26087,1557001540831,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-0.02178955,5.79834E-4,-0.011138916,12.01,-82.26087,1557001540832,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-0.008361816,7.7819824E-4,0.0016479492,12.01,-82.26087,1557001540833,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,0.004623413,0.0018463135,-0.0049591064,12.01,-82.26087,1557001540834,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-0.0021820068,-0.0026245117,-6.1035156E-5,12.01,-82.26087,1557001540836,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-0.0055999756,-0.017120361,0.004425049,12.01,-82.26087,1557001540837,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-0.006668091,-0.008590698,-0.0017547607,12.01,-82.26087,1557001540838,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-0.002609253,-0.008804321,-0.009216309,12.01,-82.26087,1557001540839,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-0.011352539,-0.006454468,-6.1035156E-5,12.01,-82.26087,1557001540840,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-0.014541626,0.00440979,-0.010070801,12.01,-82.26087,1557001540841,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,0.04510498,-0.004333496,0.017837524,12.01,-82.26087,1557001540843,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,0.0069732666,-0.0024108887,0.0020751953,12.01,-82.26087,1557001540844,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-0.011352539,0.0056915283,-0.009216309,12.01,-82.26087,1557001540845,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,0.0065460205,-0.0015563965,0.0022888184,12.01,-82.26087,1557001540846,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,1.5258789E-4,0.0020599365,-0.0034637451,12.01,-82.26087,1557001540847,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-7.019043E-4,0.0016326904,-0.0015411377,12.01,-82.26087,1557001540848,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,0.0010070801,-6.1035156E-5,-0.0023956299,12.01,-82.26087,1557001540850,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-6.1035156E-5,0.0014190674,-7.019043E-4,12.01,-82.26087,1557001540851,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-7.019043E-4,0.0012054443,-0.0015563965,12.01,-82.26087,1557001540852,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-2.746582E-4,3.6621094E-4,-0.0015411377,12.01,-82.26087,1557001540853,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-0.0011291504,0.0014190674,-0.0021820068,12.01,-82.26087,1557001540854,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,5.79834E-4,9.918213E-4,-0.0023956299,12.01,-82.26087,1557001540856,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,0.0014343262,9.918213E-4,-0.0021972656,12.01,-82.26087,1557001540857,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-4.8828125E-4,9.918213E-4,-0.0023956299,12.01,-82.26087,1557001540858,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-6.1035156E-5,0.0012054443,-0.0013275146,12.01,-82.26087,1557001540859,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,5.79834E-4,7.7819824E-4,-0.0013275146,12.01,-82.26087,1557001540860,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-2.746582E-4,0.0020599365,-0.002822876,12.01,-82.26087,1557001540861,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-0.0049591064,-2.746582E-4,-0.0015411377,12.01,-82.26087,1557001540862,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-0.0049591064,0.003982544,-0.007507324,12.01,-82.26087,1557001540863,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-0.0032653809,0.0020599365,0.0010070801,12.01,-82.26087,1557001540864,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-0.0024108887,0.0031280518,-0.003036499,12.01,-82.26087,1557001540865,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-0.0017700195,5.645752E-4,0.0012207031,12.01,-82.26087,1557001540866,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,0.011871338,0.0024871826,-0.0049591064,12.01,-82.26087,1557001540867,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,0.009735107,5.645752E-4,0.004211426,12.01,-82.26087,1557001540868,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,0.0029144287,0.0054779053,-0.0128479,12.01,-82.26087,1557001540869,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-0.0024108887,5.645752E-4,0.0014343262,12.01,-82.26087,1557001540869,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-0.0041046143,0.0024871826,-7.019043E-4,12.01,-82.26087,1557001540871,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-0.0021972656,0.0016326904,-0.0019683838,12.01,-82.26087,1557001540872,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-0.0013427734,9.918213E-4,-9.1552734E-4,12.01,-82.26087,1557001540873,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,0.011657715,0.0027008057,0.0033569336,12.01,-82.26087,1557001540873,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-0.011993408,-7.019043E-4,-0.0062408447,12.01,-82.26087,1557001540874,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,0.0033416748,0.0014343262,-0.0013427734,12.01,-82.26087,1557001540875,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,-0.0019683838,0.0016326904,-0.0015411377,12.01,-82.26087,1557001540877,05-May-2019
18.55354511,73.93754877,-1.9201874,1.7289205,0.4626019,0.0010070801,7.9345703E-4,-0.0019683838,12.01,-82.26087,1557001540877,05-May-2019
18.55354511,73.93754877,-1.5802579,1.9793916,0.13522112,3.6621094E-4,5.79834E-4,-0.0015563965,12.01,-82.18851,1557001540912,05-May-2019
18.55354511,73.93754877,-1.7223918,2.1613712,0.095496535,-7.019043E-4,0.0014190674,-0.0019683838,12.01,-82.211044,1557001541115,05-May-2019
18.55354511,73.93754877,-1.7423283,2.1809263,0.13057292,3.6621094E-4,9.918213E-4,-0.0021820068,12.01,-82.15769,1557001541315,05-May-2019
18.55354511,73.93754877,-1.806095,2.1862106,0.11190891,-4.8828125E-4,5.79834E-4,-0.0017547607,12.01,-82.14531,1557001541515,05-May-2019
18.55354511,73.93754877,-1.7517884,2.141468,0.15507281,1.5258789E-4,0.0012054443,-0.0023956299,12.01,-82.11682,1557001541716,05-May-2019
18.55354511,73.93754877,-1.7743629,2.1434298,0.1182394,-2.746582E-4,0.0012054443,-0.0015411377,12.01,-82.12687,1557001541917,05-May-2019
18.55354511,73.93754877,-1.7673134,2.1179795,0.24229348,7.9345703E-4,5.645752E-4,-0.0023956299,12.01,-82.12125,1557001542117,05-May-2019
18.55354511,73.93754877,-1.7565081,2.1320047,0.19265532,-2.746582E-4,3.6621094E-4,-0.0021820068,12.01,-82.10011,1557001542319,05-May-2019
18.55354511,73.93754877,0.21263117,-0.08833885,0.31861818,3.6621094E-4,3.6621094E-4,-0.0023956299,12.01,-82.1212,1557001542520,05-May-2019
18.55354511,73.93754877,-1.7768195,2.1467762,-0.03783357,-6.1035156E-5,9.918213E-4,-0.0019683838,12.01,-82.066666,1557001542786,05-May-2019
18.55354511,73.93754877,-1.8261299,2.075364,0.23718154,-4.8828125E-4,0.0014190674,-0.0023956299,12.01,-82.134575,1557001542924,05-May-2019
18.55354511,73.93754877,-1.8261299,2.075364,0.23718154,0.0010223389,2.593994E-4,1.5258789E-5,12.01,-82.12026,1557001553215,05-May-2019
18.55354511,73.93754877,-1.8261299,2.075364,0.23718154,-4.5776367E-5,4.5776367E-5,1.5258789E-5,12.01,-82.12026,1557001553218,05-May-2019
18.55354511,73.93754877,-1.8261299,2.075364,0.23718154,-2.593994E-4,4.7302246E-4,-1.9836426E-4,12.01,-82.12026,1557001553221,05-May-2019
18.55354511,73.93754877,-1.8261299,2.075364,0.23718154,1.6784668E-4,2.593994E-4,1.5258789E-5,12.01,-82.12026,1557001553224,05-May-2019
18.55354511,73.93754877,-1.8261299,2.075364,0.23718154,-2.593994E-4,2.593994E-4,-1.9836426E-4,12.01,-82.12026,1557001553227,05-May-2019
18.55354511,73.93754877,-1.8261299,2.075364,0.23718154,5.950928E-4,-1.6784668E-4,-1.9836426E-4,12.01,-82.12026,1557001553230,05-May-2019
18.55354511,73.93754877,-1.8261299,2.075364,0.23718154,-2.593994E-4,2.593994E-4,1.5258789E-5,12.01,-82.12026,1557001553236,05-May-2019
18.55354511,73.93754877,-1.8261299,2.075364,0.23718154,-4.5776367E-5,2.593994E-4,1.5258789E-5,12.01,-82.12026,1557001553249,05-May-2019
18.55354511,73.93754877,-1.8261299,2.075364,0.23718154,1.6784668E-4,-3.8146973E-4,1.5258789E-5,12.01,-82.12026,1557001553251,05-May-2019
18.55354511,73.93754877,-1.8261299,2.075364,0.23718154,1.6784668E-4,4.5776367E-5,2.2888184E-4,12.01,-82.12026,1557001553252,05-May-2019
18.55354511,73.93754877,-1.8261299,2.075364,0.23718154,8.087158E-4,4.7302246E-4,1.5258789E-5,12.01,-82.12026,1557001553253,05-May-2019
18.55354511,73.93754877,-1.8261299,2.075364,0.23718154,-9.0026855E-4,2.593994E-4,-1.9836426E-4,12.01,-82.12026,1557001553254,05-May-2019
