LAT,LONG,accX,accY,accZ,gyroX,gyroY,gyroZ,Speed,Timestamp In mills,Timestamp In Date
18.54843616,73.94683884,-1.3781936,0.39489555,-0.85378635,-0.0012207031,-0.034088135,-0.0022735596,8.21,1539451826591,13-Oct-2018
18.54843616,73.94683884,-0.47599092,0.19600964,0.28882444,0.0597229,-0.018753052,-0.022949219,8.21,1539451826792,13-Oct-2018
18.54843616,73.94683884,0.074251704,-0.36267757,1.8568388,-0.032104492,-0.041122437,0.023071289,8.21,1539451826994,13-Oct-2018
18.54843616,73.94683884,-0.9391259,0.5934067,-0.18058503,-0.037643433,-0.0138549805,-0.024642944,8.21,1539451827194,13-Oct-2018
18.54843616,73.94683884,1.5298066,-0.6428194,-0.46807098,0.006668091,-0.032592773,0.015197754,8.21,1539451827394,13-Oct-2018
18.54841964,73.94675495,0.20710814,-0.06971741,-0.67829144,0.010070801,-0.0019226074,-0.052139282,8.46,1539451827594,13-Oct-2018
18.54841964,73.94675495,-0.6296909,-0.13077068,0.6475556,0.02861023,-0.028121948,0.0049591064,8.46,1539451827795,13-Oct-2018
18.54841964,73.94675495,0.51289546,-0.26749325,-0.9948423,-0.0137786865,-0.013427734,-0.01612854,8.46,1539451827996,13-Oct-2018
18.54841964,73.94675495,2.7955775,-0.13023376,1.7145734,-0.045532227,-0.016189575,-0.01272583,8.46,1539451828197,13-Oct-2018
18.54841964,73.94675495,-0.54327106,-0.18448162,-0.97955656,0.028182983,-0.023010254,0.022003174,8.46,1539451828397,13-Oct-2018
18.54841143,73.94667654,-1.4896076,0.5735512,-0.45894313,0.007522583,-0.009384155,-3.6621094E-4,8.53,1539451828598,13-Oct-2018
18.54841143,73.94667654,2.367971,-0.766695,0.60051525,-0.018478394,-0.01725769,-0.0014343262,8.53,1539451828799,13-Oct-2018
18.54841143,73.94667654,-1.2612221,0.5625181,-0.6771964,0.04714966,-0.004272461,-0.008239746,8.53,1539451829000,13-Oct-2018
18.54841143,73.94667654,-1.3292122,-0.08168697,-1.0671854,-0.0012054443,-0.03643799,0.02796936,8.53,1539451829200,13-Oct-2018
18.54841143,73.94667654,0.36719987,-0.04868412,-1.4292843,-0.0105896,-0.012786865,-0.018478394,8.53,1539451829401,13-Oct-2018
18.54839943,73.94659048,2.5444994,-0.9749403,0.81576943,0.029251099,-0.010437012,-0.011444092,8.67,1539451829601,13-Oct-2018
18.54839943,73.94659048,-0.05259195,0.16847992,1.7755978,-0.011016846,-0.014923096,-0.0135650635,8.67,1539451829802,13-Oct-2018
18.54839943,73.94659048,-0.8039648,0.8055582,-1.6422898,-7.9345703E-4,-0.030258179,0.014770508,8.67,1539451830007,13-Oct-2018
18.54839943,73.94659048,2.0910358,-1.0896368,-1.1590327,0.01838684,-0.01171875,0.00944519,8.67,1539451830204,13-Oct-2018
18.54839943,73.94659048,-0.04572457,-0.48590183,2.087244,-0.06513977,-0.009384155,-0.008026123,8.67,1539451830405,13-Oct-2018
18.54839036,73.94650396,-1.561002,1.5646715,0.544333,-0.012512207,-0.014923096,-0.015914917,8.94,1539451830605,13-Oct-2018
18.54839036,73.94650396,-0.9074842,-0.70618916,0.26821363,0.0690918,-0.004272461,-0.004623413,8.94,1539451830807,13-Oct-2018
18.54839036,73.94650396,-3.2745614,0.8796005,1.5894637,-0.053619385,0.0068206787,-0.024642944,8.94,1539451831005,13-Oct-2018
18.54839036,73.94650396,-0.22477734,0.6522894,-1.809277,-0.0069732666,-0.00491333,6.1035156E-5,8.94,1539451831207,13-Oct-2018
18.54839036,73.94650396,0.44452605,0.16310596,0.24653196,0.022644043,0.014480591,-0.0061187744,8.94,1539451831407,13-Oct-2018
18.54838797,73.94641552,1.1166972,0.30042076,-0.4120469,-0.037216187,-0.013000488,0.03265381,8.71,1539451831585,13-Oct-2018
18.54838797,73.94641552,-3.4367998,0.3270054,-0.70517015,-0.0101623535,0.0063934326,-0.008666992,8.71,1539451831769,13-Oct-2018
18.54838797,73.94641552,-0.48536548,1.0827703,-0.67499065,-0.0099487305,-0.010650635,0.0051727295,8.71,1539451831972,13-Oct-2018
18.54838797,73.94641552,1.7065942,-1.4729233,1.0877392,0.059936523,0.0016937256,-0.005264282,8.71,1539451832173,13-Oct-2018
18.54838797,73.94641552,0.8166843,1.2675095,-1.9267509,-0.035308838,-0.010650635,-0.014633179,8.71,1539451832373,13-Oct-2018
18.54838921,73.94633876,2.930062,-1.0803413,0.5036521,0.0062408447,-0.0023498535,-0.00440979,8.16,1539451832572,13-Oct-2018
18.54838921,73.94633876,-2.1144016,0.7138777,-2.309257,0.06036377,-0.011077881,0.006668091,8.16,1539451832773,13-Oct-2018
18.5501006,73.9481233,-1.4407233,0.642581,0.682711,-0.017623901,-0.004470825,-0.017196655,0.0,1539451832975,13-Oct-2018
18.5501006,73.9481233,0.90470433,-0.24063778,1.0378536,-0.0020599365,-0.012786865,0.008377075,0.0,1539451833176,13-Oct-2018
18.5501006,73.9481233,-0.33510455,0.7469139,-1.1557932,-0.057250977,0.0025482178,-0.012512207,0.0,1539451833375,13-Oct-2018
18.54838528,73.94625767,1.1610613,-0.12137127,-0.68500257,-0.015274048,-0.01171875,0.013061523,8.08,1539451833576,13-Oct-2018
18.54838528,73.94625767,-1.2761985,0.59510803,0.07817793,0.014770508,-0.01789856,0.0055999756,8.08,1539451833776,13-Oct-2018
18.54838528,73.94625767,-0.49138567,0.122611046,-0.29890537,-0.02571106,-0.008529663,-0.02230835,8.08,1539451833976,13-Oct-2018
18.54838528,73.94625767,-0.6429513,0.032339096,-0.23627806,0.037979126,-0.012786865,-0.004837036,8.08,1539451834179,13-Oct-2018
18.54838528,73.94625767,0.49457407,-0.5965748,-0.21260977,0.04096985,-0.026855469,4.8828125E-4,8.08,1539451834378,13-Oct-2018
18.5483937,73.94618904,-0.9809943,-0.13823795,1.0006399,-0.06427002,-0.025146484,-0.021453857,7.41,1539451834579,13-Oct-2018
18.5483937,73.94618904,-2.1966553,0.5387058,0.34072685,0.020095825,-0.020462036,-0.021453857,7.41,1539451834780,13-Oct-2018
18.5483937,73.94618904,-0.5409205,0.14429188,-0.83755016,0.059509277,-0.027069092,-0.0035552979,7.41,1539451834982,13-Oct-2018
18.5483937,73.94618904,-1.5168703,-0.36203575,0.6168041,-0.050857544,-0.034088135,0.0021972656,7.41,1539451835181,13-Oct-2018
18.5483937,73.94618904,1.7110536,-0.62224865,-1.3171686,0.009002686,-0.03111267,-0.01272583,7.41,1539451835382,13-Oct-2018
18.5483948,73.94611973,-0.64247894,0.042038918,0.02955687,0.011993408,-0.0398407,0.017532349,7.12,1539451835583,13-Oct-2018
18.5483948,73.94611973,0.24359603,0.63388157,-0.18293405,-0.019958496,-0.015563965,-0.035308838,7.12,1539451835784,13-Oct-2018
18.5483948,73.94611973,-3.3028257,1.6803951,-1.1091168,-0.011444092,-0.018966675,-0.025512695,7.12,1539451835983,13-Oct-2018
18.5483948,73.94611973,0.3840427,-1.0434551,0.8279476,0.00730896,-0.024719238,-0.008880615,7.12,1539451836186,13-Oct-2018
18.5483948,73.94611973,-0.49440116,0.39480495,0.45874715,0.018814087,-0.022155762,0.0041046143,7.12,1539451836385,13-Oct-2018
18.54839651,73.9460587,1.9420371,-0.7910309,0.53093433,-0.012710571,-0.024291992,0.004333496,6.84,1539451836586,13-Oct-2018
18.54839651,73.9460587,-0.5035661,0.5525007,-0.2464056,-0.024230957,-0.017684937,0.0026245117,6.84,1539451836786,13-Oct-2018
18.54839651,73.9460587,0.54378444,-0.8145027,0.49750137,-0.014846802,-0.007675171,-0.0078125,6.84,1539451836989,13-Oct-2018
18.54839651,73.9460587,-2.3711948,0.13909149,0.72430897,0.008590698,-0.018753052,0.019882202,6.84,1539451837190,13-Oct-2018
18.54839651,73.9460587,0.5319351,0.7823124,-1.5460124,0.029037476,0.0023498535,6.1035156E-5,6.84,1539451837389,13-Oct-2018
18.54840371,73.94600228,-1.7958298,0.88234806,0.47151375,-0.049362183,-0.0019226074,-0.0031280518,5.53,1539451837589,13-Oct-2018
18.54840371,73.94600228,1.320257,-1.2072725,0.7004652,0.03543091,0.0012664795,-0.0076141357,5.53,1539451837789,13-Oct-2018
18.54840371,73.94600228,0.7459627,-0.019314766,-0.022187471,0.008590698,-0.0017089844,0.018600464,5.53,1539451837992,13-Oct-2018
18.54840371,73.94600228,-1.2290919,1.196909,-1.4330823,-0.01272583,0.025131226,-0.020385742,5.53,1539451838193,13-Oct-2018
18.54840371,73.94600228,-0.2743147,0.10901642,0.24911451,-0.015274048,0.003616333,-0.011016846,5.53,1539451838392,13-Oct-2018
18.54840692,73.94596177,-0.07167733,0.041098595,0.39557648,0.0038909912,0.007446289,-0.0054779053,3.58,1539451838592,13-Oct-2018
18.54840692,73.94596177,-0.09978667,0.29537392,-0.74831915,-0.003982544,0.007446289,-0.004196167,3.58,1539451838795,13-Oct-2018
18.54840692,73.94596177,0.35342917,-0.11450958,-0.24066734,-0.0065460205,-0.0036315918,-0.0033416748,3.58,1539451838995,13-Oct-2018
18.54840692,73.94596177,0.31795543,0.14201355,-0.48257446,0.04032898,0.00340271,0.0051727295,3.58,1539451839195,13-Oct-2018
18.54840692,73.94596177,0.2837286,-0.25646114,0.35168004,0.011138916,0.0055389404,-5.79834E-4,3.58,1539451839396,13-Oct-2018
18.54840078,73.94593843,-0.16875604,-0.3225937,0.31438422,-0.01826477,0.0019073486,-0.003768921,2.15,1539451839595,13-Oct-2018
18.54840078,73.94593843,-0.4675905,0.436203,-0.5469613,0.0096588135,0.0061798096,-0.006958008,2.15,1539451839799,13-Oct-2018
18.54840078,73.94593843,-1.2664003,0.011003494,1.4257176,-0.014419556,0.008300781,-0.010803223,2.15,1539451839998,13-Oct-2018
18.54840078,73.94593843,0.3323691,-2.3972645,-0.74303555,0.07270813,-0.0138549805,0.019241333,2.15,1539451840198,13-Oct-2018
18.54840078,73.94593843,0.8945962,1.4886074,0.044688225,-0.07258606,0.015975952,-0.04170227,2.15,1539451840399,13-Oct-2018
18.54840643,73.94592581,-0.27917412,0.5795679,0.82385206,-0.018051147,-0.011520386,0.025634766,1.74,1539451840600,13-Oct-2018
18.54840643,73.94592581,1.9897361,-2.904358,-2.234222,0.12937927,8.392334E-4,0.02243042,1.74,1539451840803,13-Oct-2018
18.54840643,73.94592581,0.3059498,1.1239548,1.8569981,-0.08834839,-0.016189575,-0.04360962,1.74,1539451841004,13-Oct-2018
18.54840643,73.94592581,0.9700136,-0.05702591,-0.7095196,-0.03742981,-0.008956909,0.03286743,1.74,1539451841202,13-Oct-2018
18.54840643,73.94592581,0.018634975,-0.9384346,-0.16339278,0.08421326,-0.015350342,0.023925781,1.74,1539451841405,13-Oct-2018
18.54841111,73.94591294,0.7022603,0.12270737,0.12166095,-0.10412598,0.0093688965,-0.065979004,1.63,1539451841603,13-Oct-2018
18.54841111,73.94591294,-0.6532521,0.02851677,-0.07443285,0.11958313,0.0063934326,0.0058135986,1.63,1539451841803,13-Oct-2018
18.54841111,73.94591294,-0.7983015,-0.45083427,1.5861092,-0.04360962,-0.01789856,0.031173706,1.63,1539451842004,13-Oct-2018
18.54841111,73.94591294,-1.5268807,0.1454382,-0.3939309,-0.11967468,0.0178833,-0.06385803,1.63,1539451842205,13-Oct-2018
18.54841111,73.94591294,1.4943168,1.8709602,-1.9150505,0.20353699,-0.016616821,0.07058716,1.63,1539451842406,13-Oct-2018
18.54841723,73.94590008,0.5504157,-0.8782015,0.85355484,-0.09580994,0.0021209717,-0.0078125,2.42,1539451842606,13-Oct-2018
18.54841723,73.94590008,0.46136683,-0.71806526,-0.26150227,0.01902771,0.0063934326,-0.011871338,2.42,1539451842809,13-Oct-2018
18.54841723,73.94590008,-0.64821655,0.6657057,-0.82270056,0.082092285,0.0019073486,0.019454956,2.42,1539451843009,13-Oct-2018
18.54841723,73.94590008,0.8366457,-0.32563877,0.3436395,-0.008026123,0.004043579,0.0045318604,2.42,1539451843208,13-Oct-2018
18.54841723,73.94590008,-0.87998116,0.006471634,0.10197544,-0.01676941,4.272461E-4,-0.011657715,2.42,1539451843409,13-Oct-2018
18.54842084,73.94587822,1.0607495,-0.20630455,-0.06044978,0.0017700195,0.0012817383,-0.0031280518,3.36,1539451843609,13-Oct-2018
18.54842084,73.94587822,-0.17164606,0.1140852,-0.64712274,-0.014846802,-0.004043579,-0.008026123,3.36,1539451843812,13-Oct-2018
18.54842084,73.94587822,0.5024278,-0.41623783,-0.42727232,-0.003768921,-0.0063934326,-0.0056915283,3.36,1539451844012,13-Oct-2018
18.54842084,73.94587822,-0.48510322,-0.10528469,-0.67402935,0.019241333,-0.008102417,-0.0074005127,3.36,1539451844211,13-Oct-2018
18.54842084,73.94587822,0.14868999,-0.010398865,-0.7362642,0.019882202,-0.0061798096,-0.0035552979,3.36,1539451844412,13-Oct-2018
18.54841504,73.94584287,0.28591672,0.40745735,-1.3888302,-0.008453369,-0.0066070557,0.009857178,4.63,1539451844612,13-Oct-2018
18.54841504,73.94584287,-0.058807254,-0.28265285,1.3205814,-0.057891846,-0.014282227,-0.009094238,4.63,1539451844814,13-Oct-2018
18.54841504,73.94584287,-0.3432272,0.32969284,-1.1735924,-0.02230835,-0.0063934326,0.0011291504,4.63,1539451845014,13-Oct-2018
18.54841504,73.94584287,-0.74107456,-0.76539135,1.5374804,-0.035095215,-0.015563965,0.014770508,4.63,1539451845215,13-Oct-2018
18.54841504,73.94584287,0.3145255,-0.17301655,0.35994315,-0.029129028,-0.0036315918,-0.029129028,4.63,1539451845415,13-Oct-2018
18.54842063,73.94579641,0.25984243,-0.15631008,0.20915365,0.029678345,-0.023223877,0.0055999756,5.05,1539451845616,13-Oct-2018
18.54842063,73.94579641,0.905527,-0.3564806,0.4644966,0.008377075,-0.031326294,0.010498047,5.05,1539451845818,13-Oct-2018
18.54842063,73.94579641,0.18936266,0.031455994,-0.31458986,0.064193726,-0.010238647,-0.031036377,5.05,1539451846018,13-Oct-2018
18.54842063,73.94579641,-0.9981583,0.4174719,0.5239835,0.0015563965,-0.020248413,0.017745972,5.05,1539451846218,13-Oct-2018
18.54842063,73.94579641,0.7392554,0.14452171,-0.659821,-0.01399231,-0.015563965,-0.0035552979,5.05,1539451846419,13-Oct-2018
18.54842579,73.94574333,-0.24222991,0.06703377,-0.82368517,0.058013916,-0.023223877,-3.6621094E-4,5.26,1539451846619,13-Oct-2018
18.54842579,73.94574333,-0.25611925,0.07247925,0.6033561,-0.05319214,-0.04069519,0.011352539,5.26,1539451846821,13-Oct-2018
18.54842579,73.94574333,0.043740213,0.16028118,-0.7522615,0.02520752,-0.025787354,-0.008239746,5.26,1539451847021,13-Oct-2018
18.54842579,73.94574333,1.6866108,-0.32963848,0.089781344,-0.005050659,-0.035583496,-0.010375977,5.26,1539451847221,13-Oct-2018
18.54842579,73.94574333,-0.5041619,0.5434475,-0.08485079,0.0053863525,-0.03729248,0.0041046143,5.26,1539451847422,13-Oct-2018
18.54843777,73.94568896,0.011825442,0.043813705,0.22075999,-0.010803223,-0.032608032,-0.01272583,6.36,1539451847623,13-Oct-2018
18.54843777,73.94568896,0.9984001,-0.52161694,-0.16487241,-0.023590088,-0.026855469,-0.007827759,6.36,1539451847825,13-Oct-2018
18.54843777,73.94568896,0.027980186,0.34594536,0.33791876,-0.029769897,-0.026000977,-0.0101623535,6.36,1539451848025,13-Oct-2018
18.54843777,73.94568896,-0.16239801,-0.5162325,-0.7598412,0.031585693,-0.025360107,-0.0020751953,6.36,1539451848225,13-Oct-2018
18.54843777,73.94568896,-0.42524564,0.355196,-0.21710324,0.011779785,-0.0262146,0.003692627,6.36,1539451848424,13-Oct-2018
18.54844398,73.94562509,-0.81988305,0.167243,0.7137122,-0.01272583,-0.0095825195,-0.029129028,6.49,1539451848626,13-Oct-2018
18.54844398,73.94562509,-0.87029296,0.580369,0.93793225,-0.0063323975,-0.024291992,-0.004196167,6.49,1539451848827,13-Oct-2018
18.54844398,73.94562509,-0.3087904,0.34625626,-0.91410434,0.03543091,-8.544922E-4,-0.035308838,6.49,1539451849029,13-Oct-2018
18.54844398,73.94562509,2.272512,-0.58680534,-0.907193,0.011779785,-0.018753052,0.026062012,6.49,1539451849228,13-Oct-2018
18.54844398,73.94562509,0.5943437,-0.34521198,0.9419658,-0.024642944,0.021087646,-0.05596924,6.49,1539451849430,13-Oct-2018
18.54845542,73.9455727,-2.6113412,1.0725927,0.5307219,0.027542114,4.272461E-4,0.021362305,5.9,1539451849629,13-Oct-2018
18.54845542,73.9455727,-1.2080958,1.2099276,-1.3618824,-0.009094238,0.023223877,-0.021453857,5.9,1539451849832,13-Oct-2018
18.54845542,73.9455727,0.06075918,0.27911282,-0.6856874,-0.0368042,0.01171875,-0.010803223,5.9,1539451850032,13-Oct-2018
18.54845542,73.9455727,-0.6902626,-0.2858534,0.2645815,0.02796936,-2.1362305E-4,0.022216797,5.9,1539451850232,13-Oct-2018
18.54845542,73.9455727,-1.3752458,-0.8395252,0.73510927,0.0049591064,0.0029754639,0.017532349,5.9,1539451850432,13-Oct-2018
18.54845887,73.94551202,-1.929007,0.5782213,-0.51712155,0.012634277,0.0014801025,-0.01612854,7.38,1539451850633,13-Oct-2018
18.54845887,73.94551202,0.4097978,-0.28417778,2.4560366,-0.048095703,-0.010025024,0.04096985,7.38,1539451850835,13-Oct-2018
18.54845887,73.94551202,-0.99028355,0.028461456,0.33016825,4.8828125E-4,0.01171875,-0.030822754,7.38,1539451851034,13-Oct-2018
18.54845887,73.94551202,-2.763901,0.9788618,0.120967865,0.039901733,-0.022369385,0.038619995,7.38,1539451851235,13-Oct-2018
18.54845887,73.94551202,-1.7662694,1.0038033,-0.6332549,0.0017700195,0.0048980713,-0.04084778,7.38,1539451851439,13-Oct-2018
18.5501006,73.9481233,1.7939676,-0.07541752,-0.6233309,0.03137207,-0.0063934326,0.0013427734,0.0,1539451851636,13-Oct-2018
18.5501006,73.9481233,-0.9986679,0.48279095,2.5837448,-0.021453857,-0.004272461,-0.017410278,0.0,1539451851836,13-Oct-2018
18.5501006,73.9481233,-2.838025,1.0339527,0.7808349,-0.030822754,-0.015548706,0.020309448,0.0,1539451852038,13-Oct-2018
18.5501006,73.9481233,1.8357714,-0.15329075,-0.71477985,0.011566162,0.0095825195,-0.01826477,0.0,1539451852238,13-Oct-2018
18.5501006,73.9481233,0.6364347,0.18278313,-0.93797255,0.0055999756,-0.012786865,9.1552734E-4,0.0,1539451852439,13-Oct-2018
18.54847382,73.94536004,-0.65055585,0.61048317,-0.12977958,-0.0018463135,-0.0021362305,-0.017410278,8.91,1539451852640,13-Oct-2018
18.54847382,73.94536004,0.07823893,0.12443066,-0.86659575,0.04310608,-0.019607544,0.023498535,8.91,1539451852839,13-Oct-2018
18.54847382,73.94536004,-1.2919396,0.45027542,0.6756002,-0.031463623,-2.1362305E-4,-0.0063323975,8.91,1539451853041,13-Oct-2018
18.54847382,73.94536004,-0.9934714,0.9078274,0.79775095,-0.020599365,-0.009170532,0.014770508,8.91,1539451853241,13-Oct-2018
18.54847382,73.94536004,-1.3488361,2.3773794,-1.3072485,-0.042541504,-0.014923096,-0.01399231,8.91,1539451853442,13-Oct-2018
18.54848903,73.94526835,-2.7773046,2.548275,-1.41127,-0.005264282,0.006591797,-0.048721313,9.42,1539451853643,13-Oct-2018
18.54848903,73.94526835,-1.2330825,0.44519806,-0.51826644,0.10871887,0.0055389404,-0.0059051514,9.42,1539451853845,13-Oct-2018
18.54848903,73.94526835,7.54714E-4,-0.4711256,1.1406863,0.0062408447,-0.035583496,0.025421143,9.42,1539451854045,13-Oct-2018
18.54848903,73.94526835,0.8977302,0.08033657,-1.4032086,-0.02166748,0.015548706,-0.050430298,9.42,1539451854245,13-Oct-2018
18.54848903,73.94526835,-1.3131099,0.12526989,1.4932085,-0.02784729,-0.0032043457,-0.003768921,9.42,1539451854448,13-Oct-2018
18.54849762,73.9451747,-3.401435,0.52737236,-1.6997812,6.1035156E-5,-0.0063934326,0.025634766,9.96,1539451854648,13-Oct-2018
18.54849762,73.9451747,1.702477,-1.1142159,1.5956869,-0.026351929,-0.018753052,0.023925781,9.96,1539451854848,13-Oct-2018
18.54849762,73.9451747,-2.3539426,1.9355793,-0.13787699,0.007949829,-0.0014953613,-0.0029144287,9.96,1539451855049,13-Oct-2018
18.54849762,73.9451747,0.028241366,-1.3724327,-0.43032998,0.046295166,0.010009766,0.0028381348,9.96,1539451855248,13-Oct-2018
18.54849762,73.9451747,3.3081427,-2.4636097,4.5837345,-0.08302307,-0.007461548,0.01689148,9.96,1539451855449,13-Oct-2018
18.54850942,73.94507597,-2.2236996,1.5113125,-1.3405589,0.040756226,0.0014801025,0.014343262,10.21,1539451855652,13-Oct-2018
18.54850942,73.94507597,0.050589234,0.63505554,-1.159207,0.013916016,0.0012817383,0.010925293,10.21,1539451855852,13-Oct-2018
18.54850942,73.94507597,3.1743188,-1.2002382,1.328427,-0.014205933,0.003829956,-0.011871338,10.21,1539451856052,13-Oct-2018
18.54850942,73.94507597,-2.4073877,1.1065025,-0.8284154,-0.03742981,-0.004058838,-0.04978943,10.21,1539451856252,13-Oct-2018
18.54850942,73.94507597,1.3668262,-2.0086174,2.3021474,-0.010803223,-0.021316528,-0.025497437,10.21,1539451856455,13-Oct-2018
18.5485202,73.94497867,2.2754056,0.5292635,-0.46290326,0.033294678,-0.017684937,-0.0067596436,10.33,1539451856655,13-Oct-2018
18.5485202,73.94497867,-1.951108,0.9398718,-1.8357852,0.007095337,-0.015136719,-0.012512207,10.33,1539451856854,13-Oct-2018
18.5485202,73.94497867,-1.6776202,-0.6363449,2.5423617,-0.009521484,-0.01449585,-0.00440979,10.33,1539451857056,13-Oct-2018
18.5485202,73.94497867,1.6798024,-0.5754223,-1.7015383,0.10636902,-0.017684937,0.030319214,10.33,1539451857255,13-Oct-2018
18.5485202,73.94497867,1.798105,-0.20714569,0.29405022,-0.077697754,0.007446289,-0.019958496,10.33,1539451857455,13-Oct-2018
18.54853892,73.94488551,1.1050044,-0.4716282,1.1452503,-0.023162842,-0.009384155,0.024993896,9.78,1539451857656,13-Oct-2018
18.54853892,73.94488551,-1.4743483,0.4540367,-0.8059325,0.030532837,-0.010437012,0.02670288,9.78,1539451857856,13-Oct-2018
18.54853892,73.94488551,-1.6068556,-0.31863594,0.49922943,0.0017700195,0.008514404,-0.025497437,9.78,1539451858058,13-Oct-2018
18.54853892,73.94488551,5.252714,-2.1491709,3.2897794,-0.022094727,-0.014282227,-0.012512207,9.78,1539451858258,13-Oct-2018
18.54853892,73.94488551,0.4653235,1.3043013,0.97464097,0.022216797,-0.0034179688,-0.0031280518,9.78,1539451858459,13-Oct-2018
18.54855183,73.94478924,-1.9332044,0.6283474,1.4186063,-0.02720642,-0.0138549805,0.018173218,9.98,1539451858660,13-Oct-2018
18.54855183,73.94478924,1.2290395,-0.24442577,0.44935417,0.0058135986,0.017456055,-0.041900635,9.98,1539451858861,13-Oct-2018
18.54855183,73.94478924,0.044873238,-0.23227882,0.4500146,-0.020614624,-0.0025634766,-0.018692017,9.98,1539451859062,13-Oct-2018
